success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,483252,0.0-84.0,,,,,1383.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/slipper.jpg,7000.0,inanimate,photo,1413.3783310870438,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,85,488940,0.0-85.0,,,,,1384.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/pumpkin.jpg,7000.0,inanimate,photo,1289.0166781947216,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,86,493983,0.0-86.0,,,,,1202.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/radio.jpg,7000.0,inanimate,drawing,823.0087098772035,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,87,498476,0.0-87.0,,,,,680.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/orange.jpg,7000.0,inanimate,drawing,797.1933890819241,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,88,503983,0.0-88.0,,,,,1691.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/hoodie.jpg,7000.0,inanimate,photo,800.4885103013113,False,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,89,509496,0.0-89.0,,,,,1316.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/ladybug.jpg,7000.0,animate,photo,1181.5816976671713,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,90,514620,0.0-90.0,,,,,1008.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/grapes.jpg,7000.0,inanimate,drawing,1099.9106741569194,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,91,520252,0.0-91.0,,,,,1511.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,1104.7361703249062,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,92,525729,0.0-92.0,,,,,997.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/spider.jpg,7000.0,animate,photo,1469.8822475446732,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,93,530934,0.0-93.0,,,,,833.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/kangaroo.jpg,7000.0,animate,drawing,1361.3476445984293,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,94,536293,0.0-94.0,,,,,1256.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/pepper.jpg,7000.0,inanimate,photo,1088.8243552587348,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,95,541163,0.0-95.0,,,,,1191.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/keyboard.jpg,7000.0,inanimate,drawing,663.2434595194487,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,96,546591,0.0-96.0,,,,,994.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/peacock.jpg,7000.0,animate,photo,1420.217791987573,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,97,551954,0.0-97.0,,,,,1262.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/beetroot.jpg,7000.0,inanimate,photo,1087.3907003668521,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,98,556431,0.0-98.0,,,,,771.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/rabbit.jpg,7000.0,animate,drawing,686.5846300650303,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,99,561148,0.0-99.0,,,,,801.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/gloves.jpg,7000.0,inanimate,photo,900.1560061806049,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,100,566099,0.0-100.0,,,,,599.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/pigeon.jpg,7000.0,animate,photo,1340.954139356632,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,101,570907,0.0-101.0,,,,,1039.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/kiwi.jpg,7000.0,inanimate,drawing,752.549283961484,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,102,575843,0.0-102.0,,,,,767.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,1155.3094611404285,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,103,580811,0.0-103.0,,,,,1062.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/elephant.jpg,7000.0,animate,drawing,894.5066349612964,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,104,586830,0.0-104.0,,,,,1819.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bull.jpg,7000.0,animate,drawing,1187.1445685772687,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,105,592236,0.0-105.0,,,,,968.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/piranha.jpg,7000.0,animate,drawing,1427.395600126134,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,106,596990,0.0-106.0,,,,,610.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/gamepad.jpg,7000.0,inanimate,drawing,1127.4499754105573,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,107,602122,0.0-107.0,,,,,1014.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/vulture.jpg,7000.0,animate,photo,1107.2510288752887,True,,MEM,MEM_0064,2022-12-08 22:03:57
,html-keyboard-response,108,603906,0.0-108.0,,,,,1783.0,"
        <p>In that last set of trials, you were correct 97% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,109,609285,0.0-109.0,,,,,946.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/handmixer.jpg,7000.0,inanimate,drawing,1419.8313731145477,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,110,613779,0.0-110.0,,,,,775.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/sheep.jpg,7000.0,animate,drawing,708.275588868508,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,111,618340,0.0-111.0,,,,,823.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/apricot.jpg,7000.0,inanimate,drawing,722.9143265778644,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,112,623773,0.0-112.0,,,,,1169.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/seahorse.jpg,7000.0,animate,drawing,1254.209017997176,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,113,629103,0.0-113.0,,,,,1243.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/football sneaker.jpg,7000.0,inanimate,photo,1074.978759138593,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,114,634658,0.0-114.0,,,,,1543.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/papaya.jpg,7000.0,inanimate,drawing,1002.6311662775231,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,115,640712,0.0-115.0,,,,,1915.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/seaturtle.jpg,7000.0,animate,drawing,1126.904571373373,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,116,645820,0.0-116.0,,,,,1384.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/mantaray.jpg,7000.0,animate,drawing,711.0434876928811,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,117,650621,0.0-117.0,,,,,817.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/butterfly.jpg,7000.0,animate,photo,968.92248766589,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,118,655597,0.0-118.0,,,,,1137.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/laptop.jpg,7000.0,inanimate,drawing,826.3045686856772,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,119,661244,0.0-119.0,,,,,1176.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/toaster.jpg,7000.0,inanimate,drawing,1456.794723612955,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,120,666425,0.0-120.0,,,,,1284.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,884.2267716030501,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,121,671740,0.0-121.0,,,,,1191.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bison.jpg,7000.0,animate,drawing,1113.009696016316,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,122,677063,0.0-122.0,,,,,1123.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/mushrooms.jpg,7000.0,inanimate,photo,1184.3798540091957,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,123,683440,0.0-123.0,,,,,2844.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/squirrel.jpg,7000.0,animate,drawing,522.9765429328601,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,124,688332,0.0-124.0,,,,,816.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/rhinoceros.jpg,7000.0,animate,drawing,1065.7658847123046,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,125,693695,0.0-125.0,,,,,1011.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/microphone.jpg,7000.0,inanimate,drawing,1341.33628119588,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,126,699417,0.0-126.0,,,,,1300.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/jeans.jpg,7000.0,inanimate,photo,1408.2802157844744,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,127,704714,0.0-127.0,,,,,1270.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/asparagus.jpg,7000.0,inanimate,photo,1013.6762542616353,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,128,709982,0.0-128.0,,,,,1546.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/tie.jpg,7000.0,inanimate,photo,707.5942000985067,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,129,715797,0.0-129.0,,,,,1369.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/centipede.jpg,7000.0,animate,photo,1432.8357392999192,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,130,723035,0.0-130.0,,,,,2912.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/tomato.jpg,7000.0,inanimate,photo,1317.0824101080982,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,131,728481,0.0-131.0,,,,,1478.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/satellite dish.jpg,7000.0,inanimate,drawing,950.6740927417778,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,132,733585,0.0-132.0,,,,,1237.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/eel.jpg,7000.0,animate,drawing,853.051301126359,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,133,737907,0.0-133.0,,,,,807.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/cherry.jpg,7000.0,inanimate,drawing,502.9088451997814,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,134,743067,0.0-134.0,,,,,1159.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/parrot.jpg,7000.0,animate,photo,984.7687663401565,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,135,747754,0.0-135.0,,,,,750.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/dolphin.jpg,7000.0,animate,drawing,923.807628849278,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,136,752696,0.0-136.0,,,,,1067.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/banana.jpg,7000.0,inanimate,drawing,857.9140062341737,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,137,757710,0.0-137.0,,,,,1361.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/antelope.jpg,7000.0,animate,drawing,642.248211477537,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,138,762923,0.0-138.0,,,,,1047.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/remote control.jpg,7000.0,inanimate,drawing,1152.112499945667,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,139,768332,0.0-139.0,,,,,1424.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/killer whale.jpg,7000.0,animate,drawing,971.9666215973189,True,,MEM,MEM_0064,2022-12-08 22:03:57
,visual-trial,140,773496,0.0-140.0,,,,,1427.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/seal.jpg,7000.0,animate,drawing,726.9184459967835,True,,MEM,MEM_0064,2022-12-08 22:03:57
,html-keyboard-response,141,780891,0.0-141.0,,,,,7395.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0064,2022-12-08 22:03:57
