success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,83,507677,0.0-83.0,,,,,714.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/scarf.jpg,7000.0,inanimate,drawing,999.1694705341208,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,84,512380,0.0-84.0,,,,,831.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/phone.jpg,7000.0,inanimate,photo,855.2867766601233,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,85,517376,0.0-85.0,,,,,949.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/peacock.jpg,7000.0,animate,drawing,1038.0614607201378,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,86,521704,0.0-86.0,,,,,740.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/grasshopper.jpg,7000.0,animate,photo,576.3208571658938,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,87,527112,0.0-87.0,,,,,924.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/vulture.jpg,7000.0,animate,drawing,1468.1478058617122,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,88,531828,0.0-88.0,,,,,736.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/microphone.jpg,7000.0,inanimate,photo,964.4244400364842,False,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,89,536872,0.0-89.0,,,,,1075.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/handmixer.jpg,7000.0,inanimate,photo,951.9518551229609,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,90,541746,0.0-90.0,,,,,911.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/starfish.jpg,7000.0,animate,drawing,949.6884896822351,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,91,546850,0.0-91.0,,,,,1239.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/elephant.jpg,7000.0,animate,photo,853.2656853827514,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,92,552015,0.0-92.0,,,,,730.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,1417.4054580113834,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,93,556335,0.0-93.0,,,,,546.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/football sneaker.jpg,7000.0,inanimate,drawing,761.7565336234597,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,94,561118,0.0-94.0,,,,,1177.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/jellyfish.jpg,7000.0,animate,drawing,592.6083020969335,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,95,566333,0.0-95.0,,,,,737.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/glasses.jpg,7000.0,inanimate,drawing,1466.9812485725197,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,96,571637,0.0-96.0,,,,,833.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/onions.jpg,7000.0,inanimate,drawing,1457.0647576974393,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,97,576394,0.0-97.0,,,,,1014.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/ant.jpg,7000.0,animate,photo,720.5117023501257,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,98,581601,0.0-98.0,,,,,724.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/crab.jpg,7000.0,animate,drawing,1467.4508845709838,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,99,587455,0.0-99.0,,,,,1626.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/lion.jpg,7000.0,animate,photo,1217.4958551550014,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,100,592029,0.0-100.0,,,,,808.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/turkey.jpg,7000.0,animate,drawing,756.5209873363206,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,101,596339,0.0-101.0,,,,,703.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/pigeon.jpg,7000.0,animate,drawing,591.149673483387,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,102,601021,0.0-102.0,,,,,687.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/giraffe.jpg,7000.0,animate,photo,972.7275594965397,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,103,606263,0.0-103.0,,,,,795.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/seaturtle.jpg,7000.0,animate,drawing,1436.3443264252116,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,104,612043,0.0-104.0,,,,,1335.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/potato.jpg,7000.0,inanimate,drawing,1433.9237779586597,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,105,616622,0.0-105.0,,,,,1042.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/ladybug.jpg,7000.0,animate,photo,525.4435567814793,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,106,621526,0.0-106.0,,,,,1001.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/centipede.jpg,7000.0,animate,photo,879.09418745219,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,107,626534,0.0-107.0,,,,,1386.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/canary.jpg,7000.0,animate,drawing,599.7700085965521,True,,MEM,MEM_0059,2022-12-08 21:49:30
,html-keyboard-response,108,631105,0.0-108.0,,,,,4570.0,"
        <p>In that last set of trials, you were correct 97% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,109,635956,0.0-109.0,,,,,1040.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/gorilla.jpg,7000.0,animate,photo,794.3220380081739,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,110,640576,0.0-110.0,,,,,788.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/flamingo.jpg,7000.0,animate,drawing,819.4116368375281,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,111,645464,0.0-111.0,,,,,820.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/sock.jpg,7000.0,inanimate,drawing,1044.1842758225598,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,112,650583,0.0-112.0,,,,,794.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/fly.jpg,7000.0,animate,photo,1308.0194091042927,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,113,655076,0.0-113.0,,,,,935.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/wolf.jpg,7000.0,animate,photo,547.808443037833,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,114,659275,0.0-114.0,,,,,664.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/pumpkin.jpg,7000.0,inanimate,drawing,520.7073426172589,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,115,664446,0.0-115.0,,,,,810.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/slipper.jpg,7000.0,inanimate,drawing,1347.0579169969737,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,116,669047,0.0-116.0,,,,,1012.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/apricot.jpg,7000.0,inanimate,photo,578.0969627296406,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,117,673533,0.0-117.0,,,,,833.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/kangaroo.jpg,7000.0,animate,photo,642.8836508175694,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,118,678930,0.0-118.0,,,,,909.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/duck.jpg,7000.0,animate,drawing,1474.4046694115864,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,119,683282,0.0-119.0,,,,,812.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/hoodie.jpg,7000.0,inanimate,drawing,529.7154013489036,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,120,688084,0.0-120.0,,,,,687.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/rabbit.jpg,7000.0,animate,photo,1102.2308341967714,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,121,692970,0.0-121.0,,,,,653.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/gloves.jpg,7000.0,inanimate,drawing,1217.9287869853524,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,122,698109,0.0-122.0,,,,,848.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/ostrich.jpg,7000.0,animate,drawing,1274.1076852146275,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,123,702453,0.0-123.0,,,,,768.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/hummingbird.jpg,7000.0,animate,drawing,560.1167075841695,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,124,707135,0.0-124.0,,,,,818.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/swordfish.jpg,7000.0,animate,drawing,849.1167501051013,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,125,711736,0.0-125.0,,,,,659.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/high heels.jpg,7000.0,inanimate,drawing,926.2478626965747,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,126,716574,0.0-126.0,,,,,864.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/orange.jpg,7000.0,inanimate,photo,956.9092098267469,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,127,721310,0.0-127.0,,,,,648.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/scorpion.jpg,7000.0,animate,photo,1070.3869517355502,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,128,725915,0.0-128.0,,,,,654.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/watermelon.jpg,7000.0,inanimate,photo,934.6540615550782,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,129,731081,0.0-129.0,,,,,741.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/camera.jpg,7000.0,inanimate,photo,1412.5816919242209,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,130,736596,0.0-130.0,,,,,1000.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/spider.jpg,7000.0,animate,photo,1498.4545080251096,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,131,741279,0.0-131.0,,,,,851.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/asparagus.jpg,7000.0,inanimate,drawing,818.1159829041846,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,132,746186,0.0-132.0,,,,,662.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/bison.jpg,7000.0,animate,photo,1231.782088865651,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,133,750522,0.0-133.0,,,,,678.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/octopus.jpg,7000.0,animate,drawing,646.8728556048831,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,134,755295,0.0-134.0,,,,,834.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/eel.jpg,7000.0,animate,drawing,923.4515366415026,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,135,759618,0.0-135.0,,,,,550.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/hen.jpg,7000.0,animate,drawing,758.0438907919709,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,136,764839,0.0-136.0,,,,,708.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/apple.jpg,7000.0,inanimate,photo,1499.2246411952938,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,137,769538,0.0-137.0,,,,,829.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/pufferfish.jpg,7000.0,animate,drawing,858.3837700279881,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,138,774564,0.0-138.0,,,,,743.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/parrot.jpg,7000.0,animate,drawing,1266.5348769913185,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,139,779263,0.0-139.0,,,,,1154.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/aubergine.jpg,7000.0,inanimate,drawing,528.7744518593918,True,,MEM,MEM_0059,2022-12-08 21:49:30
,visual-trial,140,784360,0.0-140.0,,,,,1540.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/pepper.jpg,7000.0,inanimate,drawing,545.8119850888332,True,,MEM,MEM_0059,2022-12-08 21:49:30
,html-keyboard-response,141,791345,0.0-141.0,,,,,6985.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0059,2022-12-08 21:49:30
