success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,617955,0.0-84.0,,,,,890.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/snail.jpg,7000.0,animate,photo,934.4749872632362,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,85,622551,0.0-85.0,,,,,795.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/phone.jpg,7000.0,inanimate,photo,799.0947101739123,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,86,627532,0.0-86.0,,,,,643.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/hen.jpg,7000.0,animate,drawing,1329.6867570878708,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,87,632750,0.0-87.0,,,,,746.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/football sneaker.jpg,7000.0,inanimate,drawing,1465.1964231751572,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,88,638282,0.0-88.0,,,,,1139.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/octopus.jpg,7000.0,animate,photo,1389.9628821051178,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,89,643231,0.0-89.0,,,,,717.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/giraffe.jpg,7000.0,animate,drawing,1226.9383291044019,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,90,647954,0.0-90.0,,,,,721.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/kangaroo.jpg,7000.0,animate,drawing,996.2217988294408,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,91,653018,0.0-91.0,,,,,844.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/pelican.jpg,7000.0,animate,drawing,1211.060816001374,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,92,658507,0.0-92.0,,,,,1114.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/lion.jpg,7000.0,animate,drawing,1369.0236916159092,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,93,663336,0.0-93.0,,,,,1192.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/printer.jpg,7000.0,inanimate,photo,629.1540010721114,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,94,668660,0.0-94.0,,,,,1287.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/ladybug.jpg,7000.0,animate,photo,1027.7420843232217,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,95,673485,0.0-95.0,,,,,679.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/rabbit.jpg,7000.0,animate,drawing,1140.1807097292312,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,96,678818,0.0-96.0,,,,,847.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/turkey.jpg,7000.0,animate,drawing,1477.7186953928026,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,97,683239,0.0-97.0,,,,,822.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/grasshopper.jpg,7000.0,animate,photo,592.7904017300402,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,98,688717,0.0-98.0,,,,,1351.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/coconut.jpg,7000.0,inanimate,photo,1123.547368760022,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,99,693922,0.0-99.0,,,,,791.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/pigeon.jpg,7000.0,animate,drawing,1405.0390048964139,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,100,698906,0.0-100.0,,,,,682.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/apricot.jpg,7000.0,inanimate,photo,1297.4177245992237,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,101,703606,0.0-101.0,,,,,844.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/slipper.jpg,7000.0,inanimate,drawing,848.9867983227317,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,102,708935,0.0-102.0,,,,,855.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/orange.jpg,7000.0,inanimate,photo,1466.1303023471664,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,103,713452,0.0-103.0,,,,,779.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/worm.jpg,7000.0,animate,photo,730.2335002234499,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,104,718446,0.0-104.0,,,,,712.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/flamingo.jpg,7000.0,animate,drawing,1273.8325650521397,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,105,723719,0.0-105.0,,,,,785.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/parrot.jpg,7000.0,animate,drawing,1480.3701667415612,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,106,728252,0.0-106.0,,,,,874.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/lemon.jpg,7000.0,inanimate,photo,647.2638963376082,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,107,733166,0.0-107.0,,,,,723.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/rhinoceros.jpg,7000.0,animate,drawing,1183.8926600055788,True,,MEM,MEM_0073,2022-12-08 22:24:34
,html-keyboard-response,108,778982,0.0-108.0,,,,,45815.0,"
        <p>In that last set of trials, you were correct 78% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,109,784142,0.0-109.0,,,,,1102.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/hairdryer.jpg,7000.0,inanimate,photo,1049.2190151587383,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,110,789243,0.0-110.0,,,,,1153.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bison.jpg,7000.0,animate,drawing,939.8779063809545,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,111,793688,0.0-111.0,,,,,794.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/pumpkin.jpg,7000.0,inanimate,drawing,643.5922201494791,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,112,798346,0.0-112.0,,,,,615.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/cockroach.jpg,7000.0,animate,photo,1037.5218231975973,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,113,803417,0.0-113.0,,,,,762.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/hummingbird.jpg,7000.0,animate,drawing,1301.35969840339,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,114,808785,0.0-114.0,,,,,1049.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/gloves.jpg,7000.0,inanimate,drawing,1310.9621457515032,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,115,813238,0.0-115.0,,,,,655.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/garlic.jpg,7000.0,inanimate,drawing,793.7031134770092,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,116,818014,0.0-116.0,,,,,1025.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/ostrich.jpg,7000.0,animate,drawing,744.1657456419128,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,117,823214,0.0-117.0,,,,,741.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/camel.jpg,7000.0,animate,drawing,1451.9506124828908,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,118,828316,0.0-118.0,,,,,792.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/antelope.jpg,7000.0,animate,drawing,1301.0536432904078,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,119,832657,0.0-119.0,,,,,751.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/duck.jpg,7000.0,animate,drawing,583.5157836618679,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,120,837645,0.0-120.0,,,,,1084.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/elephant.jpg,7000.0,animate,drawing,901.10549277987,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,121,842479,0.0-121.0,,,,,755.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/glasses.jpg,7000.0,inanimate,drawing,1069.7541097557423,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,122,847746,0.0-122.0,,,,,785.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/penguin.jpg,7000.0,animate,drawing,1480.946069777113,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,123,853496,0.0-123.0,,,,,1517.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/kiwi.jpg,7000.0,inanimate,photo,1227.7271526550714,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,124,858498,0.0-124.0,,,,,1297.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/calculator.jpg,7000.0,inanimate,photo,696.273499833764,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,125,863789,0.0-125.0,,,,,1135.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/lettuce.jpg,7000.0,inanimate,drawing,1147.9438756019472,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,126,868899,0.0-126.0,,,,,886.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/seaturtle.jpg,7000.0,animate,photo,1216.7959365158872,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,127,873508,0.0-127.0,,,,,782.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/seahorse.jpg,7000.0,animate,photo,818.585665515541,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,128,878299,0.0-128.0,,,,,864.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/mantaray.jpg,7000.0,animate,photo,922.1579483198406,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,129,882987,0.0-129.0,,,,,837.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/scarf.jpg,7000.0,inanimate,drawing,842.1644466076796,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,130,888198,0.0-130.0,,,,,811.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/owl.jpg,7000.0,animate,drawing,1395.2835643354836,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,131,893820,0.0-131.0,,,,,1233.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/toaster.jpg,7000.0,inanimate,photo,1383.7843316554386,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,132,898874,0.0-132.0,,,,,874.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/toucan.jpg,7000.0,animate,drawing,1176.7825681297518,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,133,903370,0.0-133.0,,,,,868.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/starfish02.jpg,7000.0,animate,photo,622.8018179862769,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,134,908413,0.0-134.0,,,,,669.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/pomegranate.jpg,7000.0,inanimate,photo,1370.5621273022516,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,135,913331,0.0-135.0,,,,,802.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/melon.jpg,7000.0,inanimate,photo,1110.5632027600204,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,136,917997,0.0-136.0,,,,,614.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/ant.jpg,7000.0,animate,photo,1043.866609066758,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,137,922665,0.0-137.0,,,,,799.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/grapes.jpg,7000.0,inanimate,photo,859.4739041655886,False,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,138,927179,0.0-138.0,,,,,863.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/pufferfish.jpg,7000.0,animate,photo,643.204486029013,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,139,932328,0.0-139.0,,,,,1172.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/hat.jpg,7000.0,inanimate,drawing,969.6011546048137,True,,MEM,MEM_0073,2022-12-08 22:24:34
,visual-trial,140,936566,0.0-140.0,,,,,715.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/dragonfly.jpg,7000.0,animate,photo,515.8791954422843,True,,MEM,MEM_0073,2022-12-08 22:24:34
,html-keyboard-response,141,939342,0.0-141.0,,,,,2775.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0073,2022-12-08 22:24:34
