success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,81,637327,0.0-80.0,,,,,708.0,,, ,squeeze,/static/object_pics/drawing_sea/octopus.jpg,2000.0,7000.0,1190.415301950928,1188.6534505288278,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,82,642632,0.0-81.0,,,,,532.0,,, ,volley,/static/object_pics/drawing_bird/canary.jpg,2000.0,7000.0,1299.4487780449172,1454.6623265782505,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,83,650251,0.0-82.0,,,,,4549.0,,, ,bump,/static/object_pics/drawing_veggie/pepper.jpg,2000.0,7000.0,511.390425601446,528.3498113357359,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,84,655558,0.0-83.0,,,,,1329.0,,, ,pick,/static/object_pics/drawing_electronic/laptop.jpg,2000.0,7000.0,827.450009471786,1128.9330973257624,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,85,657430,0.0-84.0,,,,,1870.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,number-parity-trial,86,677435,0.0-85.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[52, 62, 33, 90, 62, 78, 95, 19, 81, 34, 50, 65, 97, 42, 96, 86, 60, 17, 26]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,87,679183,0.0-86.0,,,,,1745.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,88,680734,0.0-87.0,,,,,1550.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,89,685846,0.0-88.0,,,,,1280.0,,,arrowright,remove,/static/object_pics/drawing_electronic/coffee maker.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,90,690893,0.0-89.0,,,,,856.0,,,arrowright,rub,/static/object_pics/drawing_clothe/shirt.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,91,696130,0.0-90.0,,,,,1068.0,,,arrowleft,volley,/static/object_pics/drawing_bird/canary.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,92,701293,0.0-91.0,,,,,1420.0,,,arrowleft,bump,/static/object_pics/drawing_veggie/pepper.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,93,706126,0.0-92.0,,,,,917.0,,,arrowright,stick,/static/object_pics/picture_insect/cockroach.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,94,711315,0.0-93.0,,,,,1422.0,,,arrowleft,center,/static/object_pics/drawing_insect/grasshopper.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,95,716563,0.0-94.0,,,,,987.0,,,arrowleft,pick,/static/object_pics/drawing_electronic/laptop.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,96,721173,0.0-95.0,,,,,659.0,,,arrowleft,squeeze,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,97,726108,0.0-96.0,,,,,779.0,,,arrowleft,center,/static/object_pics/drawing_insect/grasshopper.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,98,731062,0.0-97.0,,,,,939.0,,,arrowright,rub,/static/object_pics/drawing_clothe/shirt.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,99,736686,0.0-98.0,,,,,1647.0,,,arrowright,volley,/static/object_pics/drawing_bird/canary.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,100,742037,0.0-99.0,,,,,1297.0,,,arrowleft,remove,/static/object_pics/drawing_electronic/coffee maker.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,101,746799,0.0-100.0,,,,,1210.0,,,arrowleft,squeeze,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,102,751797,0.0-101.0,,,,,1019.0,,,arrowleft,bump,/static/object_pics/drawing_veggie/pepper.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,103,756497,0.0-102.0,,,,,667.0,,,arrowleft,stick,/static/object_pics/picture_insect/cockroach.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,104,763966,0.0-103.0,,,,,3236.0,,,arrowleft,pick,/static/object_pics/drawing_electronic/laptop.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,105,766454,0.0-104.0,,,,,2486.0,"<p>In that last set of trials, you were correct 31% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,106,767758,0.0-105.0,,,,,1303.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,107,772029,0.0-106.0,,,,,700.0,,, ,agitate,/static/object_pics/drawing_fruit/lemon.jpg,2000.0,7000.0,703.3327883409098,834.575759804372,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,108,776606,0.0-107.0,,,,,1464.0,,, ,drop,/static/object_pics/picture_mammal/bull.jpg,2000.0,7000.0,554.44462568875,546.0020721661876,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,109,782374,0.0-108.0,,,,,1675.0,,, ,give,/static/object_pics/drawing_electronic/toaster.jpg,2000.0,7000.0,1110.6727621937907,971.6077442339044,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,110,787182,0.0-109.0,,,,,1206.0,,, ,locate,/static/object_pics/drawing_bird/vulture.jpg,2000.0,7000.0,755.0725750677426,827.7777622388824,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,111,792345,0.0-110.0,,,,,849.0,,, ,merge,/static/object_pics/drawing_electronic/keyboard.jpg,2000.0,7000.0,967.5891572444525,1336.1286511856965,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,112,797133,0.0-111.0,,,,,1046.0,,, ,push,/static/object_pics/picture_clothe/slipper.jpg,2000.0,7000.0,1023.4603587127607,678.178010697372,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,113,802254,0.0-112.0,,,,,1023.0,,, ,fade,/static/object_pics/picture_sea/shark.jpg,2000.0,7000.0,899.4155728988829,1170.6667165896283,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,114,807131,0.0-113.0,,,,,952.0,,, ,plant,/static/object_pics/picture_sea/eel.jpg,2000.0,7000.0,1383.323902488512,523.5479383769102,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,115,808310,0.0-114.0,,,,,1178.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,number-parity-trial,116,828318,0.0-115.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[16, 47, 22, 98, 53, 86, 48, 4, 33, 85, 60, 20, 55, 29, 31, 23, 38, 68, 43, 84, 68, 21, 68, 84, 74, 37, 19, 53]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True]",0.9629629629629629,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,117,831277,0.0-116.0,,,,,2957.0,"<p>In that last set of trials, you were correct 96% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,118,832701,0.0-117.0,,,,,1422.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,119,837947,0.0-118.0,,,,,1080.0,,,arrowleft,agitate,/static/object_pics/drawing_fruit/lemon.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,120,846619,0.0-119.0,,,,,5014.0,,,arrowleft,drop,/static/object_pics/picture_mammal/bull.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,121,851406,0.0-120.0,,,,,1260.0,,,arrowleft,give,/static/object_pics/drawing_electronic/toaster.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,122,856557,0.0-121.0,,,,,981.0,,,arrowleft,push,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,123,861453,0.0-122.0,,,,,1326.0,,,arrowleft,fade,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,124,866838,0.0-123.0,,,,,1391.0,,,arrowleft,locate,/static/object_pics/drawing_bird/vulture.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,125,871566,0.0-124.0,,,,,913.0,,,arrowleft,plant,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,126,876542,0.0-125.0,,,,,499.0,,,arrowleft,merge,/static/object_pics/drawing_electronic/keyboard.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,127,881826,0.0-126.0,,,,,828.0,,,arrowleft,push,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,128,886581,0.0-127.0,,,,,758.0,,,arrowleft,agitate,/static/object_pics/drawing_fruit/lemon.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,129,894015,0.0-128.0,,,,,3428.0,,,arrowleft,merge,/static/object_pics/drawing_electronic/keyboard.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,130,901326,0.0-129.0,,,,,3577.0,,,arrowleft,plant,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,131,906148,0.0-130.0,,,,,813.0,,,arrowleft,give,/static/object_pics/drawing_electronic/toaster.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,132,915079,0.0-131.0,,,,,4593.0,,,arrowleft,drop,/static/object_pics/picture_mammal/bull.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,133,920750,0.0-132.0,,,,,1305.0,,,arrowleft,fade,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,134,925187,0.0-133.0,,,,,846.0,,,arrowleft,locate,/static/object_pics/drawing_bird/vulture.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,135,929927,0.0-134.0,,,,,4740.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,136,930854,0.0-135.0,,,,,925.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,137,935483,0.0-136.0,,,,,618.0,,, ,pump,/static/object_pics/drawing_electronic/gamepad.jpg,2000.0,7000.0,1393.8190722814547,599.2051028748049,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,138,940550,0.0-137.0,,,,,1747.0,,, ,paint,/static/object_pics/drawing_electronic/radio.jpg,2000.0,7000.0,771.9319984809588,508.39931330165365,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,139,946179,0.0-138.0,,,,,1229.0,,, ,fit,/static/object_pics/drawing_fruit/banana.jpg,2000.0,7000.0,1296.231498157896,1076.1082314011906,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,140,954591,0.0-139.0,,,,,4192.0,,, ,deposit,/static/object_pics/picture_insect/dragonfly.jpg,2000.0,7000.0,1317.283781639289,871.7988310519048,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,141,965692,0.0-140.0,,,,,,,,,include,/static/object_pics/drawing_insect/fly.jpg,2000.0,7000.0,1284.6220780639633,766.1336134273186,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,142,973110,0.0-141.0,,,,,3202.0,,, ,chain,/static/object_pics/drawing_mammal/rabbit.jpg,2000.0,7000.0,1009.7101536731125,1174.373770497884,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,143,978966,0.0-142.0,,,,,1007.0,,, ,cross,/static/object_pics/picture_clothe/dress.jpg,2000.0,7000.0,1330.90755026868,1493.1470140416677,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,encoding-trial,144,983749,0.0-143.0,,,,,1003.0,,, ,bounce,/static/object_pics/drawing_sea/piranha.jpg,2000.0,7000.0,930.170894213355,831.0705291593401,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,145,984951,0.0-144.0,,,,,1200.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,number-parity-trial,146,1004964,0.0-145.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[88, 69, 20, 53, 35, 37, 48, 54, 55, 61, 82, 87, 48, 42, 69, 4, 86, 64, 22, 48, 15]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,147,1006200,0.0-146.0,,,,,1233.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,html-keyboard-response,148,1006830,0.0-147.0,,,,,629.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,149,1013154,0.0-148.0,,,,,2443.0,,,arrowright,include,/static/object_pics/drawing_insect/fly.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,150,1018800,0.0-149.0,,,,,1616.0,,,arrowleft,bounce,/static/object_pics/drawing_sea/piranha.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,151,1025277,0.0-150.0,,,,,2275.0,,,arrowright,fit,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,152,1034077,0.0-151.0,,,,,4439.0,,,arrowleft,deposit,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,153,1042430,0.0-152.0,,,,,4714.0,,,arrowleft,chain,/static/object_pics/drawing_mammal/rabbit.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,154,1047766,0.0-153.0,,,,,881.0,,,arrowright,pump,/static/object_pics/drawing_electronic/gamepad.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,155,1052958,0.0-154.0,,,,,1323.0,,,arrowright,paint,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,156,1058105,0.0-155.0,,,,,1259.0,,,arrowleft,cross,/static/object_pics/picture_clothe/dress.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,157,1063478,0.0-156.0,,,,,875.0,,,arrowright,chain,/static/object_pics/drawing_mammal/rabbit.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
,retrieval-trial,158,1068723,0.0-157.0,,,,,1368.0,,,arrowleft,deposit,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0054,2022-12-08 19:40:06
