success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,480823,0.0-84.0,,,,,1046.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/dress.jpg,7000.0,inanimate,photo,1329.723648647685,False,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,85,486639,0.0-85.0,,,,,1326.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/parrot.jpg,7000.0,animate,drawing,1479.924259993398,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,86,491094,0.0-86.0,,,,,941.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/pelican.jpg,7000.0,animate,drawing,503.21867242464504,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,87,496454,0.0-87.0,,,,,1014.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/mosquito.jpg,7000.0,animate,drawing,1329.9844481353061,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,88,501127,0.0-88.0,,,,,902.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/scarf.jpg,7000.0,inanimate,photo,760.4231340816432,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,89,506398,0.0-89.0,,,,,1157.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/belt.jpg,7000.0,inanimate,photo,1099.3986202532828,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,90,510830,0.0-90.0,,,,,685.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/cockroach.jpg,7000.0,animate,drawing,736.7260340894943,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,91,515814,0.0-91.0,,,,,693.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/hummingbird.jpg,7000.0,animate,drawing,1280.9038618600107,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,92,520821,0.0-92.0,,,,,965.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/kiwi.jpg,7000.0,inanimate,drawing,1025.6012072767537,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,93,525749,0.0-93.0,,,,,837.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/gamepad.jpg,7000.0,inanimate,drawing,1075.8322263373047,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,94,531422,0.0-94.0,,,,,1581.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/vulture.jpg,7000.0,animate,drawing,1076.8755107608747,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,95,536429,0.0-95.0,,,,,900.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/slipper.jpg,7000.0,inanimate,photo,1092.6169862252646,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,96,540621,0.0-96.0,,,,,588.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/horse.jpg,7000.0,animate,photo,593.7945973588241,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,97,545999,0.0-97.0,,,,,1124.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/rhinoceros.jpg,7000.0,animate,photo,1232.45480107514,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,98,550527,0.0-98.0,,,,,588.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/gloves.jpg,7000.0,inanimate,photo,924.0312348371882,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,99,555439,0.0-99.0,,,,,1396.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/coconut.jpg,7000.0,inanimate,drawing,503.8772634890574,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,100,559543,0.0-100.0,,,,,533.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/pepper.jpg,7000.0,inanimate,photo,557.0401413884751,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,101,564758,0.0-101.0,,,,,1475.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/apple.jpg,7000.0,inanimate,drawing,728.3511404257879,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,102,569510,0.0-102.0,,,,,1011.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/calculator.jpg,7000.0,inanimate,drawing,728.1737395216281,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,103,574431,0.0-103.0,,,,,924.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/apricot.jpg,7000.0,inanimate,drawing,979.355988405036,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,104,579062,0.0-104.0,,,,,915.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/orange.jpg,7000.0,inanimate,drawing,701.7865718642217,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,105,584727,0.0-105.0,,,,,1228.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/mushrooms.jpg,7000.0,inanimate,photo,1425.8958865411687,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,106,588886,0.0-106.0,,,,,579.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/shark.jpg,7000.0,animate,photo,567.203260775609,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,107,593333,0.0-107.0,,,,,715.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/toucan.jpg,7000.0,animate,drawing,716.0998337814657,True,,MEM,MEM_0075,2022-12-08 22:25:25
,html-keyboard-response,108,600102,0.0-108.0,,,,,6767.0,"
        <p>In that last set of trials, you were correct 94% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,109,604711,0.0-109.0,,,,,802.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/kangaroo.jpg,7000.0,animate,photo,779.5137622894113,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,110,609215,0.0-110.0,,,,,466.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/squirrel.jpg,7000.0,animate,photo,1024.04856260606,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,111,613968,0.0-111.0,,,,,635.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/toaster.jpg,7000.0,inanimate,drawing,1106.6923565057139,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,112,618479,0.0-112.0,,,,,522.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/giraffe.jpg,7000.0,animate,photo,973.4493961074054,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,113,623039,0.0-113.0,,,,,506.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/grapes.jpg,7000.0,inanimate,drawing,1044.116188380098,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,114,627623,0.0-114.0,,,,,506.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/starfish02.jpg,7000.0,animate,photo,1068.6121452165603,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,115,632591,0.0-115.0,,,,,1329.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/mantis.jpg,7000.0,animate,drawing,622.9134824478515,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,116,637110,0.0-116.0,,,,,833.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/eagle.jpg,7000.0,animate,drawing,670.717197156669,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,117,642199,0.0-117.0,,,,,754.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/carrot.jpg,7000.0,inanimate,photo,1318.663227052972,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,118,646558,0.0-118.0,,,,,561.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/rabbit.jpg,7000.0,animate,photo,783.790313875107,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,119,651414,0.0-119.0,,,,,585.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/garlic.jpg,7000.0,inanimate,photo,1254.0744954000656,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,120,655910,0.0-120.0,,,,,833.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/asparagus.jpg,7000.0,inanimate,photo,647.0564212800441,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,121,660670,0.0-121.0,,,,,912.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/snail.jpg,7000.0,animate,drawing,829.7781575281449,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,122,665232,0.0-122.0,,,,,800.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/dolphin.jpg,7000.0,animate,photo,738.2917761745084,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,123,670008,0.0-123.0,,,,,617.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/worm.jpg,7000.0,animate,drawing,1143.263435806566,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,124,674359,0.0-124.0,,,,,720.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/microphone.jpg,7000.0,inanimate,drawing,614.3559836391073,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,125,678999,0.0-125.0,,,,,736.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/glasses.jpg,7000.0,inanimate,photo,888.3485619445951,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,126,683920,0.0-126.0,,,,,889.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/sock02.jpg,7000.0,inanimate,photo,1018.2765696688012,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,127,688927,0.0-127.0,,,,,607.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bull.jpg,7000.0,animate,photo,1384.4860818550696,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,128,693936,0.0-128.0,,,,,568.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/hat.jpg,7000.0,inanimate,photo,1430.672232295945,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,129,699031,0.0-129.0,,,,,632.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/potato.jpg,7000.0,inanimate,photo,1449.4855400341378,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,130,703398,0.0-130.0,,,,,575.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/jeans.jpg,7000.0,inanimate,photo,781.7310492073007,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,131,707959,0.0-131.0,,,,,504.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/centipede.jpg,7000.0,animate,drawing,1044.9104534670869,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,132,712398,0.0-132.0,,,,,615.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/killer whale.jpg,7000.0,animate,photo,809.4751296328316,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,133,716934,0.0-133.0,,,,,783.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/lettuce.jpg,7000.0,inanimate,photo,737.4467815092112,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,134,722031,0.0-134.0,,,,,927.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/wolf.jpg,7000.0,animate,photo,1156.0412440501627,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,135,727403,0.0-135.0,,,,,999.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/fly.jpg,7000.0,animate,drawing,1349.520237304172,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,136,732651,0.0-136.0,,,,,823.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/pufferfish.jpg,7000.0,animate,photo,1411.7514602272468,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,137,737738,0.0-137.0,,,,,726.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,1351.0478916851102,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,138,742338,0.0-138.0,,,,,614.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/duck.jpg,7000.0,animate,drawing,974.4591899740258,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,139,747122,0.0-139.0,,,,,534.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/remote control.jpg,7000.0,inanimate,drawing,1238.5426898128771,True,,MEM,MEM_0075,2022-12-08 22:25:25
,visual-trial,140,752346,0.0-140.0,,,,,749.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/piranha.jpg,7000.0,animate,photo,1458.6526383885289,True,,MEM,MEM_0075,2022-12-08 22:25:25
,html-keyboard-response,141,761851,0.0-141.0,,,,,9504.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0075,2022-12-08 22:25:25
