success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,653013,0.0-84.0,,,,,597.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/duck.jpg,7000.0,animate,photo,1421.0835866445614,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,85,657820,0.0-85.0,,,,,652.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/hoodie.jpg,7000.0,inanimate,photo,1143.0605554470462,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,86,662676,0.0-86.0,,,,,804.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/high heels.jpg,7000.0,inanimate,photo,1037.0681016626377,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,87,667486,0.0-87.0,,,,,727.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/fly.jpg,7000.0,animate,drawing,1073.510616645478,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,88,672384,0.0-88.0,,,,,616.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/hen.jpg,7000.0,animate,photo,1261.2213908936858,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,89,677397,0.0-89.0,,,,,876.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/apricot.jpg,7000.0,inanimate,drawing,1122.011877223396,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,90,681742,0.0-90.0,,,,,652.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/dress.jpg,7000.0,inanimate,photo,677.6636171129986,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,91,686088,0.0-91.0,,,,,720.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/mantis.jpg,7000.0,animate,drawing,607.1680379835911,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,92,690947,0.0-92.0,,,,,571.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/beetroot.jpg,7000.0,inanimate,drawing,1270.146602408725,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,93,696005,0.0-93.0,,,,,765.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/coffee maker.jpg,7000.0,inanimate,photo,1277.8163074282927,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,94,700947,0.0-94.0,,,,,1098.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/football sneaker.jpg,7000.0,inanimate,photo,827.3102426832136,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,95,706108,0.0-95.0,,,,,1298.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/computer mouse.jpg,7000.0,inanimate,photo,845.4195022227498,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,96,711227,0.0-96.0,,,,,1019.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/dolphin.jpg,7000.0,animate,photo,1083.531692052274,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,97,715520,0.0-97.0,,,,,751.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/hat.jpg,7000.0,inanimate,photo,524.489616647156,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,98,720395,0.0-98.0,,,,,1234.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/pineapple.jpg,7000.0,inanimate,drawing,628.3143404868549,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,99,725226,0.0-99.0,,,,,585.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/garlic.jpg,7000.0,inanimate,drawing,1230.3646339077582,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,100,730554,0.0-100.0,,,,,1168.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/keyboard.jpg,7000.0,inanimate,photo,1146.8206940742157,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,101,735171,0.0-101.0,,,,,890.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/penguin.jpg,7000.0,animate,photo,712.8672791028558,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,102,740240,0.0-102.0,,,,,855.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/cockroach.jpg,7000.0,animate,drawing,1187.458900773817,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,103,744878,0.0-103.0,,,,,606.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/swordfish.jpg,7000.0,animate,photo,1018.1201832037699,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,104,749747,0.0-104.0,,,,,859.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/cauliflower.jpg,7000.0,inanimate,drawing,1000.8596980015525,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,105,754713,0.0-105.0,,,,,529.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/shrimp.jpg,7000.0,animate,photo,1423.2244383378884,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,106,759320,0.0-106.0,,,,,624.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/tie.jpg,7000.0,inanimate,photo,973.4777311493348,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,107,763866,0.0-107.0,,,,,945.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/coconut.jpg,7000.0,inanimate,drawing,586.0553399730456,True,,MEM,MEM_0061,2022-12-08 22:01:46
,html-keyboard-response,108,880695,0.0-108.0,,,,,116829.0,"
        <p>In that last set of trials, you were correct 100% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,109,885569,0.0-109.0,,,,,591.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/crab.jpg,7000.0,animate,photo,1268.4641683159289,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,110,889988,0.0-110.0,,,,,652.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/hummingbird.jpg,7000.0,animate,photo,753.1289544145785,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,111,894883,0.0-111.0,,,,,722.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/kiwi.jpg,7000.0,inanimate,drawing,1160.517475278425,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,112,899981,0.0-112.0,,,,,717.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/aubergine.jpg,7000.0,inanimate,drawing,1363.703871497633,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,113,905789,0.0-113.0,,,,,1325.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bison.jpg,7000.0,animate,drawing,1470.573848338312,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,114,910939,0.0-114.0,,,,,755.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/lemon.jpg,7000.0,inanimate,drawing,1383.2196926060224,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,115,915756,0.0-115.0,,,,,700.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/slipper.jpg,7000.0,inanimate,photo,1101.4707701194238,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,116,920808,0.0-116.0,,,,,840.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/giraffe.jpg,7000.0,animate,drawing,1192.899202234406,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,117,925210,0.0-117.0,,,,,570.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/grasshopper.jpg,7000.0,animate,drawing,810.8497145802162,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,118,929533,0.0-118.0,,,,,637.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/banana.jpg,7000.0,inanimate,drawing,658.269505231442,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,119,934230,0.0-119.0,,,,,951.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/horse.jpg,7000.0,animate,drawing,736.4587018368832,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,120,939116,0.0-120.0,,,,,620.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/calculator.jpg,7000.0,inanimate,photo,1255.6093732769164,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,121,943716,0.0-121.0,,,,,596.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/dragonfly.jpg,7000.0,animate,drawing,987.5043039982702,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,122,948017,0.0-122.0,,,,,577.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/tomato.jpg,7000.0,inanimate,drawing,709.6989788333548,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,123,952635,0.0-123.0,,,,,851.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/mantaray.jpg,7000.0,animate,photo,753.4779354465024,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,124,956941,0.0-124.0,,,,,669.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/antelope.jpg,7000.0,animate,drawing,621.7170257111304,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,125,961146,0.0-125.0,,,,,570.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/rhinoceros.jpg,7000.0,animate,drawing,623.9943804485054,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,126,966154,0.0-126.0,,,,,539.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/camel.jpg,7000.0,animate,drawing,1449.4379701074959,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,127,971366,0.0-127.0,,,,,702.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/centipede.jpg,7000.0,animate,drawing,1492.5901976718528,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,128,975968,0.0-128.0,,,,,680.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/mushrooms.jpg,7000.0,inanimate,drawing,905.466367884597,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,129,980924,0.0-129.0,,,,,572.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/cucumber.jpg,7000.0,inanimate,drawing,1366.2083467522202,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,130,985665,0.0-130.0,,,,,496.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/butterfly.jpg,7000.0,animate,drawing,1234.6153289489432,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,131,990587,0.0-131.0,,,,,580.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/gamepad.jpg,7000.0,inanimate,photo,1333.1025489425278,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,132,995348,0.0-132.0,,,,,796.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/ant.jpg,7000.0,animate,drawing,952.3662452257308,False,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,133,1000120,0.0-133.0,,,,,1096.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,665.8019483909292,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,134,1004458,0.0-134.0,,,,,761.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/hairdryer.jpg,7000.0,inanimate,photo,561.0282822164643,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,135,1009039,0.0-135.0,,,,,790.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/flamingo.jpg,7000.0,animate,photo,777.5463326309442,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,136,1013712,0.0-136.0,,,,,711.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/wolf.jpg,7000.0,animate,drawing,948.0812820394976,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,137,1018908,0.0-137.0,,,,,1117.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/pepper.jpg,7000.0,inanimate,drawing,1058.1762771045362,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,138,1023602,0.0-138.0,,,,,833.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/mosquito.jpg,7000.0,animate,drawing,844.4724991537757,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,139,1028025,0.0-139.0,,,,,776.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/sport t-shirt.jpg,7000.0,inanimate,photo,633.8500923164852,True,,MEM,MEM_0061,2022-12-08 22:01:46
,visual-trial,140,1033104,0.0-140.0,,,,,783.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/seaturtle.jpg,7000.0,animate,photo,1279.858558337453,True,,MEM,MEM_0061,2022-12-08 22:01:46
,html-keyboard-response,141,1040018,0.0-141.0,,,,,6914.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0061,2022-12-08 22:01:46
