success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,821507,0.0-84.0,,,,,1901.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/flamingo.jpg,7000.0,animate,drawing,841.104605446458,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,85,826298,0.0-85.0,,,,,907.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/killer whale.jpg,7000.0,animate,photo,869.7451021354296,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,86,830770,0.0-86.0,,,,,628.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/pumpkin.jpg,7000.0,inanimate,photo,829.5476872736209,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,87,835834,0.0-87.0,,,,,739.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/laptop.jpg,7000.0,inanimate,drawing,1307.3234280274955,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,88,840777,0.0-88.0,,,,,826.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/banana.jpg,7000.0,inanimate,drawing,1112.2565298812108,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,89,845202,0.0-89.0,,,,,603.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/shrimp.jpg,7000.0,animate,photo,810.6070894641317,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,90,849458,0.0-90.0,,,,,611.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/bear.jpg,7000.0,animate,drawing,628.4824553212782,False,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,91,854405,0.0-91.0,,,,,1126.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/coffee maker.jpg,7000.0,inanimate,drawing,805.7882940335626,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,92,859615,0.0-92.0,,,,,1272.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/mantaray.jpg,7000.0,animate,photo,921.2753798139979,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,93,864103,0.0-93.0,,,,,913.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bull.jpg,7000.0,animate,drawing,561.5914065073666,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,94,868814,0.0-94.0,,,,,808.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/beetle.jpg,7000.0,animate,photo,889.5416295380467,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,95,873968,0.0-95.0,,,,,962.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/parrot.jpg,7000.0,animate,drawing,1183.1699323838334,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,96,879479,0.0-96.0,,,,,1072.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/butterfly.jpg,7000.0,animate,photo,1426.8275648824817,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,97,885989,0.0-97.0,,,,,2086.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/hummingbird.jpg,7000.0,animate,drawing,1413.6222201699375,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,98,891335,0.0-98.0,,,,,1488.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/ladybug.jpg,7000.0,animate,photo,841.1548528572001,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,99,896468,0.0-99.0,,,,,845.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/gamepad.jpg,7000.0,inanimate,drawing,1272.4487162370528,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,100,901143,0.0-100.0,,,,,888.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/shark.jpg,7000.0,animate,photo,771.9045688593178,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,101,906198,0.0-101.0,,,,,855.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/ostrich.jpg,7000.0,animate,drawing,1195.6657405023436,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,102,911375,0.0-102.0,,,,,1352.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/glasses.jpg,7000.0,inanimate,photo,808.2654147414083,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,103,916431,0.0-103.0,,,,,856.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,1190.3763172479378,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,104,921685,0.0-104.0,,,,,1247.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/seahorse.jpg,7000.0,animate,photo,992.0064823866703,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,105,927068,0.0-105.0,,,,,925.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/mantis.jpg,7000.0,animate,photo,1440.6783867608037,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,106,931862,0.0-106.0,,,,,575.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/computer mouse.jpg,7000.0,inanimate,drawing,1202.8652721980084,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,107,937607,0.0-107.0,,,,,1336.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/hoodie.jpg,7000.0,inanimate,photo,1394.0963334715161,True,,MEM,MEM_0074,2022-12-08 22:30:33
,html-keyboard-response,108,940087,0.0-108.0,,,,,2478.0,"
        <p>In that last set of trials, you were correct 97% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,109,945158,0.0-109.0,,,,,591.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/lemon.jpg,7000.0,inanimate,drawing,1467.2256263760898,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,110,949631,0.0-110.0,,,,,696.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/antelope.jpg,7000.0,animate,drawing,762.2118370477378,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,111,954702,0.0-111.0,,,,,607.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/swordfish.jpg,7000.0,animate,photo,1448.3906358758043,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,112,960719,0.0-112.0,,,,,1584.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/tie.jpg,7000.0,inanimate,photo,1418.4405035181862,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,113,965468,0.0-113.0,,,,,790.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/calculator.jpg,7000.0,inanimate,drawing,945.4581047736369,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,114,970676,0.0-114.0,,,,,877.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/orange.jpg,7000.0,inanimate,drawing,1317.1300032268105,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,115,975271,0.0-115.0,,,,,536.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/wolf.jpg,7000.0,animate,drawing,1049.758218043747,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,116,979723,0.0-116.0,,,,,620.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,820.1122341585306,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,117,985225,0.0-117.0,,,,,1042.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/scarf.jpg,7000.0,inanimate,photo,1442.032715493871,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,118,989760,0.0-118.0,,,,,810.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/beetroot.jpg,7000.0,inanimate,photo,711.9137751365458,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,119,994831,0.0-119.0,,,,,824.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/aubergine.jpg,7000.0,inanimate,photo,1235.895452768446,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,120,999852,0.0-120.0,,,,,1061.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/grasshopper.jpg,7000.0,animate,photo,947.1578561441813,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,121,1004360,0.0-121.0,,,,,649.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/scorpion.jpg,7000.0,animate,photo,844.0963728601163,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,122,1008792,0.0-122.0,,,,,665.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,751.9804737230739,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,123,1013063,0.0-123.0,,,,,609.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/lion.jpg,7000.0,animate,drawing,651.2561134000936,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,124,1018043,0.0-124.0,,,,,636.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/giraffe.jpg,7000.0,animate,drawing,1332.5342773927591,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,125,1022089,0.0-125.0,,,,,466.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/seaturtle.jpg,7000.0,animate,photo,569.5445399426058,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,126,1027034,0.0-126.0,,,,,555.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/sock02.jpg,7000.0,inanimate,photo,1377.011554517442,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,127,1031749,0.0-127.0,,,,,662.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/peacock.jpg,7000.0,animate,drawing,1036.2214409029339,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,128,1036244,0.0-128.0,,,,,766.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/eagle.jpg,7000.0,animate,drawing,712.732955674289,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,129,1040588,0.0-129.0,,,,,621.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pineapple.jpg,7000.0,inanimate,drawing,708.640401414064,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,130,1045299,0.0-130.0,,,,,829.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/kangaroo.jpg,7000.0,animate,drawing,868.7887626950794,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,131,1049916,0.0-131.0,,,,,661.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/pigeon.jpg,7000.0,animate,drawing,941.8068053709023,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,132,1054639,0.0-132.0,,,,,648.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/cucumber.jpg,7000.0,inanimate,photo,1058.8452370772957,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,133,1058840,0.0-133.0,,,,,617.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/cauliflower.jpg,7000.0,inanimate,photo,572.5395589174094,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,134,1064234,0.0-134.0,,,,,1099.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/potato.jpg,7000.0,inanimate,photo,1282.9401893232198,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,135,1069299,0.0-135.0,,,,,700.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/apricot.jpg,7000.0,inanimate,drawing,1354.2742730621899,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,136,1073670,0.0-136.0,,,,,584.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/hen.jpg,7000.0,animate,drawing,771.516721399929,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,137,1078791,0.0-137.0,,,,,793.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/corn.jpg,7000.0,inanimate,photo,1313.4893423990354,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,138,1084254,0.0-138.0,,,,,984.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/phone.jpg,7000.0,inanimate,drawing,1463.8168804642478,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,139,1089005,0.0-139.0,,,,,542.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/starfish02.jpg,7000.0,animate,photo,1192.009162092219,True,,MEM,MEM_0074,2022-12-08 22:30:33
,visual-trial,140,1093661,0.0-140.0,,,,,582.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/microphone.jpg,7000.0,inanimate,drawing,1063.0841067710762,True,,MEM,MEM_0074,2022-12-08 22:30:33
,html-keyboard-response,141,1098806,0.0-141.0,,,,,5144.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0074,2022-12-08 22:30:33
