success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,80,2073808,0.0-79.0,,,,,553.0,,, ,volley,/static/object_pics/picture_electronic/microphone.jpg,2000.0,7000.0,885.7501836690691,645.4671466003833,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,81,2078400,0.0-80.0,,,,,606.0,,, ,drill,/static/object_pics/drawing_mammal/bear.jpg,2000.0,7000.0,1370.4022901446642,597.6052576570048,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,82,2083104,0.0-81.0,,,,,880.0,,, ,attach,/static/object_pics/drawing_veggie/garlic.jpg,2000.0,7000.0,1052.859026213734,750.5494278906708,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,83,2087696,0.0-82.0,,,,,761.0,,, ,push,/static/object_pics/drawing_veggie/cucumber.jpg,2000.0,7000.0,1063.3900367727683,747.8145664567185,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,84,2092024,0.0-83.0,,,,,780.0,,, ,detect,/static/object_pics/drawing_clothe/football sneaker.jpg,2000.0,7000.0,500.77891808979757,1009.5416581415968,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,85,2093167,0.0-84.0,,,,,1143.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,number-parity-trial,86,2113174,0.0-85.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[47, 66, 9, 61, 88, 34, 44, 19, 66, 31, 71, 72, 66, 1, 14, 21, 71, 41, 41, 73, 14, 72, 90, 65, 15, 42, 47]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,87,2117608,0.0-86.0,,,,,4433.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,88,2118304,0.0-87.0,,,,,695.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,89,2124024,0.0-88.0,,,,,1920.0,,,arrowleft,walk,/static/object_pics/picture_clothe/high heels.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,90,2129503,0.0-89.0,,,,,1659.0,,,arrowright,volley,/static/object_pics/picture_electronic/microphone.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,91,2134832,0.0-90.0,,,,,868.0,,,arrowleft,drill,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,92,2140568,0.0-91.0,,,,,1514.0,,,arrowright,agitate,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,93,2145624,0.0-92.0,,,,,969.0,,,arrowright,split,/static/object_pics/drawing_fruit/cherry.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,94,2150432,0.0-93.0,,,,,818.0,,,arrowleft,attach,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,95,2155864,0.0-94.0,,,,,1540.0,,,arrowright,push,/static/object_pics/drawing_veggie/cucumber.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,96,2160639,0.0-95.0,,,,,1056.0,,,arrowleft,detect,/static/object_pics/drawing_clothe/football sneaker.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,97,2165424,0.0-96.0,,,,,1245.0,,,arrowright,agitate,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,98,2171615,0.0-97.0,,,,,2023.0,,,arrowright,push,/static/object_pics/drawing_veggie/cucumber.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,99,2176544,0.0-98.0,,,,,929.0,,,arrowleft,volley,/static/object_pics/picture_electronic/microphone.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,100,2181280,0.0-99.0,,,,,859.0,,,arrowright,split,/static/object_pics/drawing_fruit/cherry.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,101,2186624,0.0-100.0,,,,,1059.0,,,arrowleft,attach,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,102,2192136,0.0-101.0,,,,,1031.0,,,arrowleft,drill,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,103,2197632,0.0-102.0,,,,,1208.0,,,arrowleft,walk,/static/object_pics/picture_clothe/high heels.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,104,2202560,0.0-103.0,,,,,1356.0,,,arrowright,detect,/static/object_pics/drawing_clothe/football sneaker.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,105,2204615,0.0-104.0,,,,,2055.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,106,2205880,0.0-105.0,,,,,1263.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,107,2209632,0.0-106.0,,,,,508.0,,, ,revolve,/static/object_pics/drawing_insect/bumble bee.jpg,2000.0,7000.0,541.9451621051966,682.331146957144,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,108,2214280,0.0-107.0,,,,,916.0,,, ,squeeze,/static/object_pics/drawing_fruit/pomegranate.jpg,2000.0,7000.0,1161.6019963244426,530.6043769578382,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,109,2219120,0.0-108.0,,,,,815.0,,, ,assemble,/static/object_pics/picture_sea/crab.jpg,2000.0,7000.0,1205.845009247531,795.1494220490854,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,110,2224752,0.0-109.0,,,,,688.0,,, ,spread,/static/object_pics/drawing_sea/killer whale.jpg,2000.0,7000.0,1434.5551998492094,1476.367106570555,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,111,2229456,0.0-110.0,,,,,571.0,,, ,swing,/static/object_pics/picture_electronic/phone.jpg,2000.0,7000.0,1374.934653573533,722.5487545274563,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,112,2233608,0.0-111.0,,,,,594.0,,, ,identify,/static/object_pics/drawing_fruit/strawberry.jpg,2000.0,7000.0,504.805850815549,1042.7768957768749,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,113,2238160,0.0-112.0,,,,,725.0,,, ,pick,/static/object_pics/drawing_bird/pigeon.jpg,2000.0,7000.0,607.8065711705856,1174.5845029129314,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,114,2243264,0.0-113.0,,,,,849.0,,, ,fade,/static/object_pics/drawing_sea/shrimp.jpg,2000.0,7000.0,1463.7994184073461,751.5252573696539,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,115,2244088,0.0-114.0,,,,,824.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,number-parity-trial,116,2264104,0.0-115.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[77, 31, 98, 51, 87, 19, 85, 76, 96, 52, 47, 21, 12, 76, 45, 65, 92, 29, 22, 12, 66, 19, 91, 11, 71, 40, 40, 69, 68]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,117,2266088,0.0-116.0,,,,,1982.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,118,2266784,0.0-117.0,,,,,695.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,119,2272408,0.0-118.0,,,,,1684.0,,,arrowleft,swing,/static/object_pics/picture_electronic/phone.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,120,2277288,0.0-119.0,,,,,1253.0,,,arrowright,fade,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,121,2282392,0.0-120.0,,,,,1268.0,,,arrowright,revolve,/static/object_pics/drawing_insect/bumble bee.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,122,2286936,0.0-121.0,,,,,872.0,,,arrowleft,squeeze,/static/object_pics/drawing_fruit/pomegranate.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,123,2292183,0.0-122.0,,,,,1359.0,,,arrowdown,pick,/static/object_pics/drawing_bird/pigeon.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,124,2297288,0.0-123.0,,,,,904.0,,,arrowright,identify,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,125,2302224,0.0-124.0,,,,,1000.0,,,arrowleft,assemble,/static/object_pics/picture_sea/crab.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,126,2308120,0.0-125.0,,,,,1485.0,,,arrowright,spread,/static/object_pics/drawing_sea/killer whale.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,127,2313560,0.0-126.0,,,,,1166.0,,,arrowright,identify,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,128,2318760,0.0-127.0,,,,,986.0,,,arrowleft,assemble,/static/object_pics/picture_sea/crab.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,129,2324391,0.0-128.0,,,,,1307.0,,,arrowright,spread,/static/object_pics/drawing_sea/killer whale.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,130,2329256,0.0-129.0,,,,,1071.0,,,arrowdown,fade,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,131,2333935,0.0-130.0,,,,,972.0,,,arrowright,pick,/static/object_pics/drawing_bird/pigeon.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,132,2339280,0.0-131.0,,,,,1785.0,,,arrowright,swing,/static/object_pics/picture_electronic/phone.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,133,2343832,0.0-132.0,,,,,939.0,,,arrowleft,squeeze,/static/object_pics/drawing_fruit/pomegranate.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,134,2349688,0.0-133.0,,,,,2123.0,,,arrowright,revolve,/static/object_pics/drawing_insect/bumble bee.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,135,2351248,0.0-134.0,,,,,1559.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,136,2352040,0.0-135.0,,,,,792.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,137,2359416,0.0-136.0,,,,,3311.0,,, ,tear,/static/object_pics/picture_sea/seahorse.jpg,2000.0,7000.0,979.5392301335393,1048.4862836046857,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,138,2364935,0.0-137.0,,,,,1191.0,,, ,expand,/static/object_pics/picture_electronic/hairdryer.jpg,2000.0,7000.0,1197.9609145695222,1097.728349164364,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,139,2369560,0.0-138.0,,,,,675.0,,, ,pat,/static/object_pics/drawing_electronic/remote control.jpg,2000.0,7000.0,900.8207559527174,1003.3076776732491,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,140,2374656,0.0-139.0,,,,,492.0,,, ,wipe,/static/object_pics/drawing_insect/centipede.jpg,2000.0,7000.0,1391.7600202106576,1192.0124379439885,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,141,2378360,0.0-140.0,,,,,446.0,,, ,pull,/static/object_pics/picture_sea/seal.jpg,2000.0,7000.0,563.0550637916679,668.6593521868017,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,142,2383672,0.0-141.0,,,,,526.0,,, ,flash,/static/object_pics/picture_mammal/kangaroo.jpg,2000.0,7000.0,1312.7990409029858,1449.4082014675334,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,143,2387904,0.0-142.0,,,,,509.0,,, ,divide,/static/object_pics/drawing_veggie/corn.jpg,2000.0,7000.0,933.5886401569402,747.0279410911908,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,encoding-trial,144,2391679,0.0-143.0,,,,,45.0,,, ,build,/static/object_pics/picture_bird/vulture.jpg,2000.0,7000.0,1196.5951165312285,511.5896672845348,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,145,2392455,0.0-144.0,,,,,776.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,number-parity-trial,146,2412463,0.0-145.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[93, 76, 9, 96, 91, 10, 63, 67, 4, 31, 32, 64, 37, 21, 6, 90, 80, 3, 73, 91, 9, 57, 51, 35, 31, 23, 21]","[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True]",0.9615384615384616,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,147,2419288,0.0-146.0,,,,,6824.0,"<p>In that last set of trials, you were correct 96% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,html-keyboard-response,148,2420064,0.0-147.0,,,,,775.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,149,2426007,0.0-148.0,,,,,1864.0,,,arrowright,build,/static/object_pics/picture_bird/vulture.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,150,2431487,0.0-149.0,,,,,1274.0,,,arrowleft,tear,/static/object_pics/picture_sea/seahorse.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,151,2437416,0.0-150.0,,,,,1461.0,,,arrowright,pat,/static/object_pics/drawing_electronic/remote control.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,152,2442496,0.0-151.0,,,,,823.0,,,arrowleft,expand,/static/object_pics/picture_electronic/hairdryer.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,153,2447472,0.0-152.0,,,,,1048.0,,,arrowright,divide,/static/object_pics/drawing_veggie/corn.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,154,2452920,0.0-153.0,,,,,1345.0,,,arrowleft,wipe,/static/object_pics/drawing_insect/centipede.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,155,2458535,0.0-154.0,,,,,1561.0,,,arrowright,flash,/static/object_pics/picture_mammal/kangaroo.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
,retrieval-trial,156,2463888,0.0-155.0,,,,,1033.0,,,arrowright,pull,/static/object_pics/picture_sea/seal.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0048,2022-12-08 18:10:56
