success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,607319,0.0-84.0,,,,,935.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/turkey.jpg,7000.0,animate,photo,524.8444453919308,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,85,612055,0.0-85.0,,,,,777.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/kangaroo.jpg,7000.0,animate,photo,950.4525084266257,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,86,617277,0.0-86.0,,,,,744.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,1471.9993536567,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,87,622378,0.0-87.0,,,,,674.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/squirrel.jpg,7000.0,animate,photo,1419.4654677530361,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,88,627083,0.0-88.0,,,,,589.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bull.jpg,7000.0,animate,photo,1107.524696825416,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,89,632079,0.0-89.0,,,,,734.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/horse.jpg,7000.0,animate,photo,1254.0673846053555,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,90,638628,0.0-90.0,,,,,2576.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/melon.jpg,7000.0,inanimate,drawing,964.0351740074304,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,91,644672,0.0-91.0,,,,,1607.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/jellyfish.jpg,7000.0,animate,drawing,1429.3674650449507,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,92,649568,0.0-92.0,,,,,1183.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/handmixer.jpg,7000.0,inanimate,drawing,705.2033765512256,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,93,654688,0.0-93.0,,,,,725.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/penguin.jpg,7000.0,animate,photo,1386.8465695618333,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,94,659241,0.0-94.0,,,,,733.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/bowtie.jpg,7000.0,inanimate,photo,811.9433635651765,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,95,664418,0.0-95.0,,,,,883.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/banana.jpg,7000.0,inanimate,drawing,1286.7436882729346,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,96,668795,0.0-96.0,,,,,589.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/tie.jpg,7000.0,inanimate,photo,777.2471608084647,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,97,673398,0.0-97.0,,,,,743.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/lemon.jpg,7000.0,inanimate,drawing,850.9051605452613,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,98,678892,0.0-98.0,,,,,996.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/octopus.jpg,7000.0,animate,drawing,1489.7892336877903,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,99,683927,0.0-99.0,,,,,797.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/peacock.jpg,7000.0,animate,photo,1230.1349781269705,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,100,688542,0.0-100.0,,,,,856.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/ant.jpg,7000.0,animate,drawing,749.3557298386611,False,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,101,693024,0.0-101.0,,,,,810.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/coconut.jpg,7000.0,inanimate,drawing,663.5374635847243,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,102,697342,0.0-102.0,,,,,656.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/camel.jpg,7000.0,animate,photo,653.7916890060753,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,103,702473,0.0-103.0,,,,,678.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/belt.jpg,7000.0,inanimate,photo,1443.557381192573,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,104,707469,0.0-104.0,,,,,781.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/camera.jpg,7000.0,inanimate,drawing,1206.1830023778698,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,105,712824,0.0-105.0,,,,,1364.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/spider.jpg,7000.0,animate,drawing,983.7875657780428,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,106,717660,0.0-106.0,,,,,972.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/seal.jpg,7000.0,animate,drawing,853.4255723563291,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,107,722716,0.0-107.0,,,,,1001.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/football sneaker.jpg,7000.0,inanimate,photo,1044.8729595505224,True,,MEM,MEM_0068,2022-12-08 22:14:12
,html-keyboard-response,108,774703,0.0-108.0,,,,,51987.0,"
        <p>In that last set of trials, you were correct 97% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,109,779744,0.0-109.0,,,,,821.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/jeans.jpg,7000.0,inanimate,photo,1211.525011400639,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,110,785455,0.0-110.0,,,,,1460.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/cherry.jpg,7000.0,inanimate,drawing,1240.1463389986566,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,111,790196,0.0-111.0,,,,,760.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/shrimp.jpg,7000.0,animate,drawing,973.1978711201965,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,112,795220,0.0-112.0,,,,,1181.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/sock02.jpg,7000.0,inanimate,photo,835.3282890770183,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,113,799437,0.0-113.0,,,,,708.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/ladybug.jpg,7000.0,animate,drawing,503.3477750259716,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,114,803740,0.0-114.0,,,,,703.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/wolf.jpg,7000.0,animate,photo,591.9821572305997,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,115,808658,0.0-115.0,,,,,652.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/antelope.jpg,7000.0,animate,photo,1257.7585981548427,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,116,813338,0.0-116.0,,,,,760.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/seahorse.jpg,7000.0,animate,drawing,910.2360901688609,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,117,817800,0.0-117.0,,,,,782.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/vulture.jpg,7000.0,animate,photo,670.9851637655765,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,118,822488,0.0-118.0,,,,,1137.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/lettuce.jpg,7000.0,inanimate,photo,540.2670244480241,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,119,827412,0.0-119.0,,,,,845.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/mosquito.jpg,7000.0,animate,drawing,1072.669470248401,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,120,832723,0.0-120.0,,,,,960.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/garlic.jpg,7000.0,inanimate,photo,1341.1344659987003,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,121,837273,0.0-121.0,,,,,777.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/phone.jpg,7000.0,inanimate,drawing,763.6412413325866,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,122,842628,0.0-122.0,,,,,868.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/beetroot.jpg,7000.0,inanimate,photo,1480.2718678733577,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,123,847566,0.0-123.0,,,,,739.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/mantaray.jpg,7000.0,animate,drawing,1187.527899425605,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,124,852305,0.0-124.0,,,,,711.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/printer.jpg,7000.0,inanimate,drawing,1020.3686727982699,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,125,857382,0.0-125.0,,,,,1187.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/cauliflower.jpg,7000.0,inanimate,photo,880.0292408536136,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,126,861800,0.0-126.0,,,,,660.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/grapes.jpg,7000.0,inanimate,drawing,748.0509113507354,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,127,866353,0.0-127.0,,,,,795.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pineapple.jpg,7000.0,inanimate,drawing,751.8099689612702,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,128,871409,0.0-128.0,,,,,647.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/pelican.jpg,7000.0,animate,photo,1399.6665001148565,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,129,875807,0.0-129.0,,,,,786.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/swordfish.jpg,7000.0,animate,drawing,601.8885058349166,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,130,881073,0.0-130.0,,,,,806.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/aubergine.jpg,7000.0,inanimate,photo,1453.8446704000482,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,131,886285,0.0-131.0,,,,,773.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/satellite dish.jpg,7000.0,inanimate,drawing,1429.0531891973492,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,132,891177,0.0-132.0,,,,,815.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/corn.jpg,7000.0,inanimate,photo,1070.44774850071,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,133,895955,0.0-133.0,,,,,797.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/pomegranate.jpg,7000.0,inanimate,drawing,970.7847867900257,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,134,901040,0.0-134.0,,,,,761.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/high heels.jpg,7000.0,inanimate,photo,1320.3932310147493,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,135,905790,0.0-135.0,,,,,637.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/worm.jpg,7000.0,animate,drawing,1102.9091108794476,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,136,911137,0.0-136.0,,,,,859.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/tomato.jpg,7000.0,inanimate,photo,1480.6917548770816,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,137,916135,0.0-137.0,,,,,792.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/papaya.jpg,7000.0,inanimate,drawing,1197.954565952396,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,138,920846,0.0-138.0,,,,,958.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/pumpkin.jpg,7000.0,inanimate,photo,745.5666422234026,False,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,139,925492,0.0-139.0,,,,,728.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/remote control.jpg,7000.0,inanimate,drawing,910.4417438550305,True,,MEM,MEM_0068,2022-12-08 22:14:12
,visual-trial,140,930784,0.0-140.0,,,,,813.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/radio.jpg,7000.0,inanimate,drawing,1470.9808450968035,True,,MEM,MEM_0068,2022-12-08 22:14:12
,html-keyboard-response,141,935573,0.0-141.0,,,,,4788.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0068,2022-12-08 22:14:12
