success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,83,570911,0.0-83.0,,,,,1154.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/apple.jpg,7000.0,inanimate,photo,1233.0289860132912,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,84,575883,0.0-84.0,,,,,1468.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/keyboard.jpg,7000.0,inanimate,photo,503.2310983739479,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,85,581092,0.0-85.0,,,,,1109.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/owl.jpg,7000.0,animate,photo,1098.3156125864932,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,86,586581,0.0-86.0,,,,,1214.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/remote control.jpg,7000.0,inanimate,photo,1274.2842881994316,False,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,87,591621,0.0-87.0,,,,,810.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/radio02.jpg,7000.0,inanimate,photo,1228.4927244219866,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,88,597584,0.0-88.0,,,,,1550.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/elephant.jpg,7000.0,animate,photo,1411.6394022276802,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,89,601756,0.0-89.0,,,,,636.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/turkey.jpg,7000.0,animate,photo,536.9340602408661,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,90,606852,0.0-90.0,,,,,1480.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/starfish.jpg,7000.0,animate,drawing,614.5534502695568,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,91,612286,0.0-91.0,,,,,1071.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/garlic.jpg,7000.0,inanimate,drawing,1362.3630743896115,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,92,617461,0.0-92.0,,,,,1294.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bull.jpg,7000.0,animate,photo,879.6640190435442,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,93,623153,0.0-93.0,,,,,1673.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/pear.jpg,7000.0,inanimate,photo,1018.1291370358299,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,94,628046,0.0-94.0,,,,,1387.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/handmixer.jpg,7000.0,inanimate,photo,504.6968332717943,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,95,633750,0.0-95.0,,,,,1309.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/dragonfly.jpg,7000.0,animate,drawing,1393.4977507084745,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,96,639126,0.0-96.0,,,,,1641.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/crab.jpg,7000.0,animate,drawing,734.028919786683,False,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,97,643593,0.0-97.0,,,,,905.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/lettuce.jpg,7000.0,inanimate,drawing,561.834074791715,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,98,648273,0.0-98.0,,,,,1173.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/pigeon.jpg,7000.0,animate,photo,505.27682406529385,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,99,653414,0.0-99.0,,,,,1340.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/pomegranate.jpg,7000.0,inanimate,photo,800.795824989976,False,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,100,657935,0.0-100.0,,,,,896.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/mosquito.jpg,7000.0,animate,drawing,622.4414496706631,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,101,663099,0.0-101.0,,,,,1086.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/lemon.jpg,7000.0,inanimate,photo,1075.8771603943878,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,102,668814,0.0-102.0,,,,,1361.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/melon.jpg,7000.0,inanimate,photo,1353.8262055387922,False,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,103,673314,0.0-103.0,,,,,799.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/football sneaker.jpg,7000.0,inanimate,drawing,699.0377283890657,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,104,678083,0.0-104.0,,,,,914.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,854.4275401433126,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,105,683730,0.0-105.0,,,,,1291.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/shark.jpg,7000.0,animate,drawing,1355.4416534933348,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,106,689085,0.0-106.0,,,,,1445.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/giraffe.jpg,7000.0,animate,photo,908.1742652845276,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,107,694181,0.0-107.0,,,,,973.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/calculator.jpg,7000.0,inanimate,photo,1122.6357435324821,True,,MEM,MEM_0081,2022-12-08 23:30:04
,html-keyboard-response,108,702775,0.0-108.0,,,,,8594.0,"
        <p>In that last set of trials, you were correct 88% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,109,707534,0.0-109.0,,,,,1257.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/ant.jpg,7000.0,animate,drawing,500.72598047880336,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,110,712730,0.0-110.0,,,,,1146.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/grapes.jpg,7000.0,inanimate,photo,1048.0983346260346,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,111,718446,0.0-111.0,,,,,1409.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/swordfish.jpg,7000.0,animate,drawing,1306.5954754182721,False,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,112,723631,0.0-112.0,,,,,1185.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/toucan.jpg,7000.0,animate,photo,997.2349691230276,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,113,728198,0.0-113.0,,,,,911.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/coffee maker.jpg,7000.0,inanimate,photo,655.3707825696144,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,114,733217,0.0-114.0,,,,,1015.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/ostrich.jpg,7000.0,animate,photo,1002.8110557263876,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,115,737513,0.0-115.0,,,,,707.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/gorilla.jpg,7000.0,animate,photo,589.4782178038467,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,116,742306,0.0-116.0,,,,,901.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/rabbit.jpg,7000.0,animate,photo,889.8693274786642,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,117,747211,0.0-117.0,,,,,745.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/phone.jpg,7000.0,inanimate,photo,1159.1305572557055,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,118,752734,0.0-118.0,,,,,1089.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/snail.jpg,7000.0,animate,drawing,1432.0562062383115,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,119,758157,0.0-119.0,,,,,1034.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/scarf.jpg,7000.0,inanimate,drawing,1388.5479743189078,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,120,762498,0.0-120.0,,,,,795.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/parrot.jpg,7000.0,animate,photo,545.3077584781009,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,121,767954,0.0-121.0,,,,,1451.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/grasshopper.jpg,7000.0,animate,drawing,1003.9073722124234,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,122,772555,0.0-122.0,,,,,1035.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/hummingbird.jpg,7000.0,animate,photo,565.669012413668,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,123,777674,0.0-123.0,,,,,852.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/duck.jpg,7000.0,animate,photo,1266.8189208521571,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,124,782758,0.0-124.0,,,,,1000.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/coconut.jpg,7000.0,inanimate,photo,1083.8545868000822,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,125,788946,0.0-125.0,,,,,1997.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/seaturtle.jpg,7000.0,animate,drawing,1189.18882372922,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,126,793693,0.0-126.0,,,,,1114.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/beetle.jpg,7000.0,animate,drawing,632.1742557046115,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,127,798642,0.0-127.0,,,,,1044.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/penguin.jpg,7000.0,animate,photo,903.7535148175589,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,128,805314,0.0-128.0,,,,,2422.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/corn.jpg,7000.0,inanimate,drawing,1248.3411995220115,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,129,810477,0.0-129.0,,,,,1383.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/carrots.jpg,7000.0,inanimate,drawing,779.6662595782451,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,130,815550,0.0-130.0,,,,,787.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/dolphin.jpg,7000.0,animate,drawing,1285.3836049433107,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,131,820601,0.0-131.0,,,,,901.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/watermelon.jpg,7000.0,inanimate,photo,1148.4654138753317,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,132,825078,0.0-132.0,,,,,823.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bear.jpg,7000.0,animate,photo,653.4651854426204,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,133,829837,0.0-133.0,,,,,872.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/antelope.jpg,7000.0,animate,photo,884.611473995503,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,134,835720,0.0-134.0,,,,,1741.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/cucumber.jpg,7000.0,inanimate,drawing,1141.685829252737,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,135,840726,0.0-135.0,,,,,1069.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/canary.jpg,7000.0,animate,photo,936.0016182432557,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,136,846148,0.0-136.0,,,,,1559.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/high heels.jpg,7000.0,inanimate,drawing,862.400006091905,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,137,851548,0.0-137.0,,,,,956.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/strawberry.jpg,7000.0,inanimate,photo,1443.6519960663536,True,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,138,856948,0.0-138.0,,,,,1015.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/cockroach.jpg,7000.0,animate,drawing,1382.892024709115,False,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,139,862303,0.0-139.0,,,,,1067.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/killer whale.jpg,7000.0,animate,drawing,1286.6060560501264,False,,MEM,MEM_0081,2022-12-08 23:30:04
,visual-trial,140,867444,0.0-140.0,,,,,804.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/sheep.jpg,7000.0,animate,photo,1335.384010573036,True,,MEM,MEM_0081,2022-12-08 23:30:04
,html-keyboard-response,141,869592,0.0-141.0,,,,,2148.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0081,2022-12-08 23:30:04
