success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,591870,0.0-84.0,,,,,829.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/pumpkin.jpg,7000.0,inanimate,drawing,778.2244721025295,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,85,596462,0.0-85.0,,,,,790.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/shark.jpg,7000.0,animate,photo,795.3870956406454,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,86,601822,0.0-86.0,,,,,854.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/sport t-shirt.jpg,7000.0,inanimate,drawing,1494.2968229661196,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,87,606285,0.0-87.0,,,,,823.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/gloves.jpg,7000.0,inanimate,drawing,628.49236592522,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,88,611998,0.0-88.0,,,,,1581.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/crab.jpg,7000.0,animate,photo,1101.9896952481777,False,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,89,617197,0.0-89.0,,,,,1377.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/rhinoceros.jpg,7000.0,animate,drawing,804.6441706169264,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,90,622078,0.0-90.0,,,,,1106.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/cauliflower.jpg,7000.0,inanimate,drawing,757.4350587807993,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,91,626877,0.0-91.0,,,,,836.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/potato.jpg,7000.0,inanimate,drawing,962.468348718088,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,92,632109,0.0-92.0,,,,,1381.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/piranha.jpg,7000.0,animate,photo,839.3420867705563,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,93,637101,0.0-93.0,,,,,820.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/strawberry.jpg,7000.0,inanimate,photo,1167.7719976652356,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,94,642204,0.0-94.0,,,,,1020.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/pomegranate.jpg,7000.0,inanimate,photo,1069.244258028944,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,95,647021,0.0-95.0,,,,,883.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/football sneaker.jpg,7000.0,inanimate,drawing,913.4532934136794,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,96,651708,0.0-96.0,,,,,894.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/pear.jpg,7000.0,inanimate,photo,775.7682241074853,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,97,656653,0.0-97.0,,,,,1009.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/papaya.jpg,7000.0,inanimate,photo,926.9525378556757,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,98,661692,0.0-98.0,,,,,912.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/bull.jpg,7000.0,animate,drawing,1111.703133312537,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,99,666798,0.0-99.0,,,,,893.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bison.jpg,7000.0,animate,drawing,1196.2307539089825,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,100,672062,0.0-100.0,,,,,872.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/bumble bee.jpg,7000.0,animate,drawing,1382.828770161854,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,101,676989,0.0-101.0,,,,,853.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/ladybug.jpg,7000.0,animate,drawing,1056.6365863632984,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,102,681789,0.0-102.0,,,,,1108.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/pineapple.jpg,7000.0,inanimate,photo,681.7024363719111,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,103,686349,0.0-103.0,,,,,807.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/asparagus.jpg,7000.0,inanimate,drawing,742.3282403913034,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,104,691644,0.0-104.0,,,,,1242.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/apple.jpg,7000.0,inanimate,photo,1042.2521138691384,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,105,696974,0.0-105.0,,,,,900.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/cucumber.jpg,7000.0,inanimate,drawing,1416.7109068442942,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,106,702445,0.0-106.0,,,,,1172.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/giraffe.jpg,7000.0,animate,drawing,1290.1523440090377,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,107,707054,0.0-107.0,,,,,788.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/lion.jpg,7000.0,animate,drawing,811.1547289528924,True,,MEM,MEM_0063,2022-12-08 22:04:16
,html-keyboard-response,108,724414,0.0-108.0,,,,,17360.0,"
        <p>In that last set of trials, you were correct 94% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,109,729389,0.0-109.0,,,,,710.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/onions.jpg,7000.0,inanimate,drawing,1256.2436266480531,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,110,734446,0.0-110.0,,,,,1154.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/parrot.jpg,7000.0,animate,photo,886.7285134577029,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,111,739213,0.0-111.0,,,,,783.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/orange.jpg,7000.0,inanimate,photo,972.3093780486811,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,112,743757,0.0-112.0,,,,,850.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/snail.jpg,7000.0,animate,drawing,686.2540303279611,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,113,749070,0.0-113.0,,,,,1186.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/laptop.jpg,7000.0,inanimate,photo,1114.4435926117683,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,114,753885,0.0-114.0,,,,,963.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/remote control.jpg,7000.0,inanimate,photo,837.4605124458847,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,115,758269,0.0-115.0,,,,,829.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/handmixer.jpg,7000.0,inanimate,photo,540.1612262227768,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,116,763614,0.0-116.0,,,,,1164.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/kiwi.jpg,7000.0,inanimate,photo,1162.8465577654276,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,117,768268,0.0-117.0,,,,,878.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/computer mouse.jpg,7000.0,inanimate,photo,766.0288384067884,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,118,772782,0.0-118.0,,,,,833.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/kangaroo.jpg,7000.0,animate,drawing,666.2997514252452,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,119,777597,0.0-119.0,,,,,1006.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/scorpion.jpg,7000.0,animate,drawing,796.2116693347704,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,120,782316,0.0-120.0,,,,,666.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/sheep.jpg,7000.0,animate,drawing,1038.4986638316027,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,121,787581,0.0-121.0,,,,,925.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/microphone.jpg,7000.0,inanimate,photo,1328.3835982943256,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,122,793101,0.0-122.0,,,,,1010.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/camel.jpg,7000.0,animate,drawing,1484.4314053231537,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,123,798220,0.0-123.0,,,,,912.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,1176.3715248987228,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,124,803598,0.0-124.0,,,,,949.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/fly.jpg,7000.0,animate,drawing,1424.596118132958,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,125,808925,0.0-125.0,,,,,1244.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/melon.jpg,7000.0,inanimate,photo,1065.0195241612164,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,126,813597,0.0-126.0,,,,,1157.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/peacock.jpg,7000.0,animate,photo,500.7427684711507,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,127,818124,0.0-127.0,,,,,866.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/cockroach.jpg,7000.0,animate,drawing,645.4907341699409,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,128,823261,0.0-128.0,,,,,819.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/corn.jpg,7000.0,inanimate,drawing,1298.5890305363578,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,129,828557,0.0-129.0,,,,,886.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/mosquito.jpg,7000.0,animate,drawing,1400.4348237207982,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,130,833660,0.0-130.0,,,,,897.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/glasses.jpg,7000.0,inanimate,drawing,1184.9848334730327,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,131,838556,0.0-131.0,,,,,885.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/grasshopper.jpg,7000.0,animate,drawing,997.4513096810242,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,132,843373,0.0-132.0,,,,,771.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/tomato.jpg,7000.0,inanimate,drawing,1028.0326124527592,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,133,848526,0.0-133.0,,,,,795.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/dragonfly.jpg,7000.0,animate,drawing,1331.3532183245488,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,134,853821,0.0-134.0,,,,,861.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/mantis.jpg,7000.0,animate,drawing,1420.37050198836,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,135,858989,0.0-135.0,,,,,855.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/toucan.jpg,7000.0,animate,photo,1303.685480299486,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,136,863662,0.0-136.0,,,,,905.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/hat.jpg,7000.0,inanimate,drawing,744.8056045338592,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,137,868941,0.0-137.0,,,,,810.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/tie.jpg,7000.0,inanimate,drawing,1463.7648744269118,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,138,873886,0.0-138.0,,,,,949.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/flamingo.jpg,7000.0,animate,photo,968.4845120738324,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,139,878940,0.0-139.0,,,,,822.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/scarf.jpg,7000.0,inanimate,drawing,1219.0830202957527,True,,MEM,MEM_0063,2022-12-08 22:04:16
,visual-trial,140,883357,0.0-140.0,,,,,770.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/cherry.jpg,7000.0,inanimate,photo,644.5241576242579,True,,MEM,MEM_0063,2022-12-08 22:04:16
,html-keyboard-response,141,899790,0.0-141.0,,,,,16432.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0063,2022-12-08 22:04:16
