success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,80,859339,0.0-79.0,,,,,5498.0,,,glide,/static/object_pics/drawing_mammal/rhinoceros.jpg,2000.0,7000.0,1329.0693334310406,923.9822008012109, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,81,868861,0.0-80.0,,,,,5570.0,,,jam,/static/object_pics/picture_bird/hummingbird.jpg,2000.0,7000.0,562.9131387335395,1377.1080505595337, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,82,877718,0.0-81.0,,,,,4923.0,,,agitate,/static/object_pics/picture_mammal/bison.jpg,2000.0,7000.0,1047.525940804724,879.8097435420661, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,83,888677,0.0-82.0,,,,,,,,tie,/static/object_pics/drawing_insect/grasshopper.jpg,2000.0,7000.0,805.751399756113,1145.890061815563,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,84,899043,0.0-83.0,,,,,,,,swing,/static/object_pics/drawing_insect/ladybug.jpg,2000.0,7000.0,571.183797506535,782.6064503313737,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,85,901309,0.0-84.0,,,,,2266.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,number-parity-trial,86,921311,0.0-85.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[57, 38, 58, 30, 27, 93, 7, 66, 12, 96, 25, 53, 78, 45, 18, 66, 30, 40, 67, 76, 6, 8]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,87,923413,0.0-86.0,,,,,2101.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,88,932776,0.0-87.0,,,,,9361.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,89,939070,0.0-88.0,,,,,2752.0,,,plant,/static/object_pics/drawing_insect/mantis.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,90,945747,0.0-89.0,,,,,2186.0,,,jump,/static/object_pics/picture_insect/spider.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,91,955905,0.0-90.0,,,,,5789.0,,,swing,/static/object_pics/drawing_insect/ladybug.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,92,961820,0.0-91.0,,,,,2115.0,,,merge,/static/object_pics/drawing_veggie/asparagus.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,93,971450,0.0-92.0,,,,,5326.0,,,tie,/static/object_pics/drawing_insect/grasshopper.jpg,10000.0,,,,arrowdown,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,94,981965,0.0-93.0,,,,,6376.0,,,agitate,/static/object_pics/picture_mammal/bison.jpg,10000.0,,,,arrowdown,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,95,989335,0.0-94.0,,,,,3140.0,,,glide,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,96,995429,0.0-95.0,,,,,1873.0,,,jam,/static/object_pics/picture_bird/hummingbird.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,97,1001652,0.0-96.0,,,,,2152.0,,,glide,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,98,1008855,0.0-97.0,,,,,3172.0,,,plant,/static/object_pics/drawing_insect/mantis.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,99,1015083,0.0-98.0,,,,,2017.0,,,merge,/static/object_pics/drawing_veggie/asparagus.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,100,1021359,0.0-99.0,,,,,2545.0,,,jump,/static/object_pics/picture_insect/spider.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,101,1033999,0.0-100.0,,,,,8497.0,,,swing,/static/object_pics/drawing_insect/ladybug.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,102,1039855,0.0-101.0,,,,,2099.0,,,jam,/static/object_pics/picture_bird/hummingbird.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,103,1047329,0.0-102.0,,,,,3327.0,,,tie,/static/object_pics/drawing_insect/grasshopper.jpg,10000.0,,,,arrowdown,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,104,1054774,0.0-103.0,,,,,3933.0,,,agitate,/static/object_pics/picture_mammal/bison.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,105,1058458,0.0-104.0,,,,,3683.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,106,1064509,0.0-105.0,,,,,6051.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,107,1071208,0.0-106.0,,,,,3255.0,,,cover,/static/object_pics/picture_clothe/dress.jpg,2000.0,7000.0,683.4940361657845,749.170549407105, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,108,1080151,0.0-107.0,,,,,4847.0,,,strike,/static/object_pics/picture_mammal/rabbit.jpg,2000.0,7000.0,931.3138124313081,1156.001682532647, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,109,1091024,0.0-108.0,,,,,6228.0,,,connect,/static/object_pics/picture_sea/swordfish.jpg,2000.0,7000.0,1340.0830172666342,1298.0457230816492, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,110,1101324,0.0-109.0,,,,,5969.0,,,press,/static/object_pics/picture_veggie/garlic.jpg,2000.0,7000.0,1161.5033979093403,1160.4290958587394, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,111,1112109,0.0-110.0,,,,,,,,adjusted,/static/object_pics/drawing_veggie/cauliflower.jpg,2000.0,7000.0,995.484887887301,783.5067060558999,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,112,1119359,0.0-111.0,,,,,3871.0,,,grind,/static/object_pics/picture_bird/peacock.jpg,2000.0,7000.0,750.8488253156862,618.6237442204978, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,113,1127250,0.0-112.0,,,,,3989.0,,,spread,/static/object_pics/picture_veggie/artichoke.jpg,2000.0,7000.0,744.1664193322537,1146.467867135325, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,114,1136049,0.0-113.0,,,,,3848.0,,,allocate,/static/object_pics/drawing_veggie/mushrooms.jpg,2000.0,7000.0,1468.4863593750972,1473.121722954573, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,115,1137725,0.0-114.0,,,,,1676.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,number-parity-trial,116,1157726,0.0-115.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[78, 21, 81, 90, 49, 73, 48, 46, 25, 74, 56, 55, 57, 47, 57, 59, 19, 26, 14, 52, 97, 83, 95, 65]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,117,1161212,0.0-116.0,,,,,3485.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,118,1170326,0.0-117.0,,,,,9112.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,119,1180902,0.0-118.0,,,,,6667.0,,,strike,/static/object_pics/picture_mammal/rabbit.jpg,10000.0,,,,arrowdown,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,120,1188053,0.0-119.0,,,,,2654.0,,,allocate,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,121,1199925,0.0-120.0,,,,,8181.0,,,spread,/static/object_pics/picture_veggie/artichoke.jpg,10000.0,,,,arrowdown,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,122,1206216,0.0-121.0,,,,,1834.0,,,cover,/static/object_pics/picture_clothe/dress.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,123,1216687,0.0-122.0,,,,,6209.0,,,adjusted,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,arrowdown,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,124,1222869,0.0-123.0,,,,,2233.0,,,press,/static/object_pics/picture_veggie/garlic.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,125,1229122,0.0-124.0,,,,,2442.0,,,grind,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,126,1239894,0.0-125.0,,,,,6858.0,,,connect,/static/object_pics/picture_sea/swordfish.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,127,1246449,0.0-126.0,,,,,2468.0,,,allocate,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,128,1253775,0.0-127.0,,,,,2923.0,,,grind,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,129,1267700,0.0-128.0,,,,,,,,spread,/static/object_pics/picture_veggie/artichoke.jpg,10000.0,,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,130,1276788,0.0-129.0,,,,,4665.0,,,connect,/static/object_pics/picture_sea/swordfish.jpg,10000.0,,,,arrowdown,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,131,1281903,0.0-130.0,,,,,1300.0,,,cover,/static/object_pics/picture_clothe/dress.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,132,1290876,0.0-131.0,,,,,5158.0,,,strike,/static/object_pics/picture_mammal/rabbit.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,133,1297193,0.0-132.0,,,,,2408.0,,,press,/static/object_pics/picture_veggie/garlic.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,134,1306801,0.0-133.0,,,,,5734.0,,,adjusted,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,arrowdown,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,135,1308665,0.0-134.0,,,,,1863.0,"<p>In that last set of trials, you were correct 31% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,136,1317397,0.0-135.0,,,,,8731.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,137,1325581,0.0-136.0,,,,,4352.0,,,catapult,/static/object_pics/picture_sea/crab.jpg,2000.0,7000.0,1089.7446496505681,734.7664779014895, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,138,1335851,0.0-137.0,,,,,6281.0,,,punch,/static/object_pics/picture_sea/shark.jpg,2000.0,7000.0,1394.9824944099967,586.8398916199617, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,139,1347420,0.0-138.0,,,,,,,,fold,/static/object_pics/picture_insect/fly.jpg,2000.0,7000.0,1429.8640625445007,1124.7596031770631,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,140,1358657,0.0-139.0,,,,,6713.0,,,include,/static/object_pics/drawing_sea/octopus.jpg,2000.0,7000.0,1023.0437461826067,1492.1198971234428, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,141,1369701,0.0-140.0,,,,,,,,divide,/static/object_pics/drawing_electronic/microphone.jpg,2000.0,7000.0,1153.314455939847,879.1092912605285,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,142,1380169,0.0-141.0,,,,,,,,push,/static/object_pics/drawing_mammal/horse.jpg,2000.0,7000.0,681.4426073137063,773.5949798738915,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,143,1392022,0.0-142.0,,,,,,,,draw,/static/object_pics/drawing_fruit/coconut.jpg,2000.0,7000.0,1349.5422233881593,1493.3479285055585,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,144,1402755,0.0-143.0,,,,,,,,flash,/static/object_pics/drawing_fruit/grapes.jpg,2000.0,7000.0,704.8370927945067,1016.3934594275006,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,145,1406845,0.0-144.0,,,,,4089.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,number-parity-trial,146,1426849,0.0-145.0,,,,,,,"['arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[81, 23, 23, 30, 46, 62, 57, 48, 33, 87, 48, 38, 51, 73, 23, 43, 62, 7]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,147,1428306,0.0-146.0,,,,,1456.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,148,1433275,0.0-147.0,,,,,4968.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,149,1443036,0.0-148.0,,,,,5803.0,,,flash,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,arrowdown,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,150,1449831,0.0-149.0,,,,,2741.0,,,draw,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,151,1460710,0.0-150.0,,,,,6857.0,,,catapult,/static/object_pics/picture_sea/crab.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,152,1467307,0.0-151.0,,,,,2216.0,,,push,/static/object_pics/drawing_mammal/horse.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,153,1474230,0.0-152.0,,,,,3194.0,,,fold,/static/object_pics/picture_insect/fly.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,154,1480624,0.0-153.0,,,,,2192.0,,,punch,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,155,1487596,0.0-154.0,,,,,2570.0,,,divide,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,156,1499280,0.0-155.0,,,,,8030.0,,,include,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,arrowdown,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,157,1505751,0.0-156.0,,,,,2218.0,,,push,/static/object_pics/drawing_mammal/horse.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,158,1514788,0.0-157.0,,,,,4953.0,,,flash,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,arrowdown,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
