success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,552940,0.0-84.0,,,,,1010.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/antelope.jpg,7000.0,animate,photo,1420.4021451628028,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,85,558266,0.0-85.0,,,,,984.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/octopus.jpg,7000.0,animate,drawing,1329.0765005779986,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,86,562974,0.0-86.0,,,,,941.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/turkey.jpg,7000.0,animate,photo,756.5246215283778,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,87,567960,0.0-87.0,,,,,1023.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/butterfly.jpg,7000.0,animate,drawing,949.3081451224896,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,88,572762,0.0-88.0,,,,,921.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/pigeon.jpg,7000.0,animate,photo,865.139536486045,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,89,578195,0.0-89.0,,,,,1290.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/garlic.jpg,7000.0,inanimate,photo,1127.1202037877906,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,90,583605,0.0-90.0,,,,,907.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,1485.2215059877312,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,91,588781,0.0-91.0,,,,,973.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/belt.jpg,7000.0,inanimate,drawing,1184.0305270765766,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,92,593327,0.0-92.0,,,,,933.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/lemon.jpg,7000.0,inanimate,drawing,597.9508507162079,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,93,597685,0.0-93.0,,,,,739.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/owl.jpg,7000.0,animate,photo,607.2352740380833,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,94,602740,0.0-94.0,,,,,682.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/camel.jpg,7000.0,animate,photo,1354.213815555875,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,95,608231,0.0-95.0,,,,,1293.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/handmixer.jpg,7000.0,inanimate,photo,1172.7002178821585,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,96,613310,0.0-96.0,,,,,1077.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/football sneaker.jpg,7000.0,inanimate,drawing,981.209999727938,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,97,618769,0.0-97.0,,,,,1072.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/potato.jpg,7000.0,inanimate,photo,1377.828862400855,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,98,623952,0.0-98.0,,,,,1104.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/shrimp.jpg,7000.0,animate,drawing,1066.1510282206705,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,99,629236,0.0-99.0,,,,,1078.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/piranha.jpg,7000.0,animate,drawing,1175.0886275049324,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,100,633717,0.0-100.0,,,,,832.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/apricot.jpg,7000.0,inanimate,drawing,626.3816488923312,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,101,639199,0.0-101.0,,,,,1830.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/ladybug.jpg,7000.0,animate,drawing,626.6249031217268,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,102,644536,0.0-102.0,,,,,966.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,1357.2617598209772,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,103,649313,0.0-103.0,,,,,607.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bear.jpg,7000.0,animate,photo,1159.6560868214988,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,104,654706,0.0-104.0,,,,,1013.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/phone.jpg,7000.0,inanimate,photo,1353.29945844448,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,105,660621,0.0-105.0,,,,,1451.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/dragonfly.jpg,7000.0,animate,drawing,1450.285376011746,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,106,666100,0.0-106.0,,,,,1074.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/toaster.jpg,7000.0,inanimate,photo,1390.3695097458763,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,107,670704,0.0-107.0,,,,,623.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/bison.jpg,7000.0,animate,photo,965.1897436633744,True,,MEM,MEM_0060,2022-12-08 21:56:51
,html-keyboard-response,108,674751,0.0-108.0,,,,,4045.0,"
        <p>In that last set of trials, you were correct 100% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,109,679331,0.0-109.0,,,,,986.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/shirt.jpg,7000.0,inanimate,drawing,582.7308305679127,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,110,683534,0.0-110.0,,,,,589.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/squirrel.jpg,7000.0,animate,photo,598.6894944088741,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,111,688184,0.0-111.0,,,,,1067.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/seal.jpg,7000.0,animate,drawing,546.4040076172678,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,112,692840,0.0-112.0,,,,,797.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/hummingbird.jpg,7000.0,animate,photo,846.5525256855757,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,113,698083,0.0-113.0,,,,,859.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/wolf.jpg,7000.0,animate,photo,1354.1393922610055,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,114,702777,0.0-114.0,,,,,574.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/printer.jpg,7000.0,inanimate,photo,1088.1089067866337,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,115,708337,0.0-115.0,,,,,1047.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/eagle.jpg,7000.0,animate,photo,1495.0642225340857,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,116,712840,0.0-116.0,,,,,439.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/worm.jpg,7000.0,animate,drawing,1048.9691368925423,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,117,717900,0.0-117.0,,,,,842.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/pumpkin.jpg,7000.0,inanimate,photo,1207.7493402658497,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,118,723031,0.0-118.0,,,,,722.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/slipper.jpg,7000.0,inanimate,drawing,1383.1852505650418,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,119,728209,0.0-119.0,,,,,1135.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/hat.jpg,7000.0,inanimate,drawing,1026.9764446723302,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,120,733180,0.0-120.0,,,,,1115.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/cauliflower.jpg,7000.0,inanimate,photo,843.4673785573648,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,121,738275,0.0-121.0,,,,,1103.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/pufferfish.jpg,7000.0,animate,drawing,965.887623982028,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,122,743145,0.0-122.0,,,,,976.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/apple.jpg,7000.0,inanimate,drawing,883.1296277890876,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,123,748603,0.0-123.0,,,,,957.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/microphone.jpg,7000.0,inanimate,photo,1472.1366081164051,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,124,753683,0.0-124.0,,,,,840.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/melon.jpg,7000.0,inanimate,drawing,1229.9019247651463,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,125,758116,0.0-125.0,,,,,858.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,561.2950686882112,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,126,763207,0.0-126.0,,,,,986.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/starfish.jpg,7000.0,animate,drawing,1073.697943106411,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,127,768452,0.0-127.0,,,,,1210.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/papaya.jpg,7000.0,inanimate,drawing,1008.5281279216251,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,128,773300,0.0-128.0,,,,,994.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/asparagus.jpg,7000.0,inanimate,photo,832.5394717148713,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,129,778098,0.0-129.0,,,,,1088.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/crab.jpg,7000.0,animate,drawing,690.8171064399149,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,130,782706,0.0-130.0,,,,,968.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/giraffe.jpg,7000.0,animate,photo,627.4528826340828,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,131,787929,0.0-131.0,,,,,1242.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,966.2828925792987,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,132,792443,0.0-132.0,,,,,962.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/ostrich.jpg,7000.0,animate,photo,524.265088971383,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,133,797500,0.0-133.0,,,,,1019.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/grapes.jpg,7000.0,inanimate,drawing,1021.1692992653325,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,134,802800,0.0-134.0,,,,,882.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/eel.jpg,7000.0,animate,drawing,1400.587509497144,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,135,808464,0.0-135.0,,,,,1159.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/swordfish.jpg,7000.0,animate,drawing,1494.9254289064825,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,136,813128,0.0-136.0,,,,,1105.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/beetle.jpg,7000.0,animate,drawing,528.903856571076,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,137,818090,0.0-137.0,,,,,561.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/calculator.jpg,7000.0,inanimate,photo,1373.8980472024045,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,138,822592,0.0-138.0,,,,,782.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/satellite dish.jpg,7000.0,inanimate,photo,709.7697171319477,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,139,827014,0.0-139.0,,,,,765.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/tie.jpg,7000.0,inanimate,drawing,643.6621913521847,True,,MEM,MEM_0060,2022-12-08 21:56:51
,visual-trial,140,831554,0.0-140.0,,,,,897.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/lettuce.jpg,7000.0,inanimate,photo,633.6977720756107,True,,MEM,MEM_0060,2022-12-08 21:56:51
,html-keyboard-response,141,852972,0.0-141.0,,,,,21417.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0060,2022-12-08 21:56:51
