success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,84,510777,0.0-84.0,,,,,993.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/bull.jpg,7000.0,animate,drawing,1400.582844303438,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,85,516581,0.0-85.0,,,,,2252.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/jeans.jpg,7000.0,inanimate,drawing,546.8853120697656,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,86,522084,0.0-86.0,,,,,1433.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/lemon.jpg,7000.0,inanimate,photo,1063.3950804893311,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,87,526780,0.0-87.0,,,,,823.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/glasses.jpg,7000.0,inanimate,drawing,865.5974574749073,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,88,533663,0.0-88.0,,,,,3034.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/computer mouse.jpg,7000.0,inanimate,drawing,844.3752031416565,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,89,538960,0.0-89.0,,,,,825.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/duck.jpg,7000.0,animate,photo,1466.118568053812,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,90,544325,0.0-90.0,,,,,954.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/sport t-shirt.jpg,7000.0,inanimate,drawing,1408.527407763172,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,91,549129,0.0-91.0,,,,,1282.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/orange.jpg,7000.0,inanimate,photo,517.1679387055583,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,92,554572,0.0-92.0,,,,,943.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/corn.jpg,7000.0,inanimate,photo,1496.6242405697362,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,93,559631,0.0-93.0,,,,,737.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/potato.jpg,7000.0,inanimate,photo,1318.2589012409226,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,94,565262,0.0-94.0,,,,,1214.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/rabbit.jpg,7000.0,animate,drawing,1415.0266369771805,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,95,571121,0.0-95.0,,,,,1482.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/high heels.jpg,7000.0,inanimate,drawing,1369.6474907472943,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,96,576987,0.0-96.0,,,,,1775.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/keyboard.jpg,7000.0,inanimate,drawing,1086.0111278503941,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,97,582099,0.0-97.0,,,,,1315.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/calculator.jpg,7000.0,inanimate,drawing,794.3779248627932,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,98,587228,0.0-98.0,,,,,812.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/antelope.jpg,7000.0,animate,drawing,1309.0834703634744,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,99,592105,0.0-99.0,,,,,1016.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/owl.jpg,7000.0,animate,photo,857.1842755417092,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,100,596600,0.0-100.0,,,,,752.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/camera.jpg,7000.0,inanimate,drawing,737.6943419398497,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,101,603908,0.0-101.0,,,,,3550.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/giraffe.jpg,7000.0,animate,drawing,753.6611739890835,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,102,609751,0.0-102.0,,,,,1688.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/radio.jpg,7000.0,inanimate,drawing,1147.5590290213704,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,103,615003,0.0-103.0,,,,,1322.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/ant.jpg,7000.0,animate,drawing,928.5964409674557,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,104,620145,0.0-104.0,,,,,810.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,1326.986445017757,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,105,625068,0.0-105.0,,,,,949.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,969.8400228702269,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,106,631016,0.0-106.0,,,,,2008.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/strawberry.jpg,7000.0,inanimate,photo,931.1921324420198,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,107,636892,0.0-107.0,,,,,1541.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/pear.jpg,7000.0,inanimate,photo,1328.4989307821784,False,,MEM,MEM_0077,2022-12-08 22:26:45
,html-keyboard-response,108,654589,0.0-108.0,,,,,17696.0,"
        <p>In that last set of trials, you were correct 66% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,109,659347,0.0-109.0,,,,,881.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/bison.jpg,7000.0,animate,drawing,876.9938773346886,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,110,664796,0.0-110.0,,,,,1244.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/handmixer.jpg,7000.0,inanimate,drawing,1202.769163739265,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,111,669089,0.0-111.0,,,,,701.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/pumpkin.jpg,7000.0,inanimate,photo,584.4614240144185,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,112,673991,0.0-112.0,,,,,820.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/spider.jpg,7000.0,animate,drawing,1079.0562863889395,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,113,679113,0.0-113.0,,,,,1008.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/hairdryer.jpg,7000.0,inanimate,drawing,1112.8914492519407,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,114,683939,0.0-114.0,,,,,1143.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/eagle.jpg,7000.0,animate,photo,677.0168717694271,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,115,690185,0.0-115.0,,,,,1939.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/grasshopper.jpg,7000.0,animate,drawing,1304.6320063486571,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,116,695599,0.0-116.0,,,,,1321.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/starfish02.jpg,7000.0,animate,photo,1085.9127591005958,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,117,700761,0.0-117.0,,,,,940.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/slipper.jpg,7000.0,inanimate,drawing,1218.6230346373882,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,118,706044,0.0-118.0,,,,,1213.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/bumble bee.jpg,7000.0,animate,drawing,1065.065705512051,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,119,711635,0.0-119.0,,,,,1556.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/papaya.jpg,7000.0,inanimate,photo,1031.5909009837897,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,120,716733,0.0-120.0,,,,,1499.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/ostrich.jpg,7000.0,animate,photo,594.1286090068037,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,121,724170,0.0-121.0,,,,,2942.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/carrot.jpg,7000.0,inanimate,photo,1486.631444009955,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,122,728784,0.0-122.0,,,,,1087.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/eel.jpg,7000.0,animate,photo,524.0111214495,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,123,733281,0.0-123.0,,,,,958.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/watermelon.jpg,7000.0,inanimate,photo,534.9934037137248,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,124,738206,0.0-124.0,,,,,890.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/toaster.jpg,7000.0,inanimate,drawing,1028.4342214430662,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,125,743608,0.0-125.0,,,,,1468.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/scorpion.jpg,7000.0,animate,drawing,927.5915486591713,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,126,748875,0.0-126.0,,,,,948.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/pufferfish.jpg,7000.0,animate,photo,1315.3984819297593,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,127,754003,0.0-127.0,,,,,776.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/camel.jpg,7000.0,animate,drawing,1344.2799327489442,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,128,759229,0.0-128.0,,,,,1537.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/kangaroo.jpg,7000.0,animate,drawing,680.6036413822804,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,129,764133,0.0-129.0,,,,,1101.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/hoodie.jpg,7000.0,inanimate,drawing,798.6617956409173,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,130,768796,0.0-130.0,,,,,1097.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/wolf.jpg,7000.0,animate,drawing,562.0470557686504,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,131,773842,0.0-131.0,,,,,959.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/piranha.jpg,7000.0,animate,photo,1084.1309829246752,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,132,779615,0.0-132.0,,,,,1873.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/kiwi.jpg,7000.0,inanimate,photo,895.9110971516934,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,133,785078,0.0-133.0,,,,,1653.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/shirt.jpg,7000.0,inanimate,drawing,806.7905597169822,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,134,790232,0.0-134.0,,,,,804.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/pigeon.jpg,7000.0,animate,photo,1342.6128609113625,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,135,795050,0.0-135.0,,,,,1304.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/asparagus.jpg,7000.0,inanimate,photo,510.2890262472435,False,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,136,800699,0.0-136.0,,,,,1681.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/gloves.jpg,7000.0,inanimate,drawing,963.5772275426077,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,137,806076,0.0-137.0,,,,,1126.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/crab.jpg,7000.0,animate,photo,1245.4166098353776,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,138,811447,0.0-138.0,,,,,1168.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/flamingo.jpg,7000.0,animate,photo,1197.9603432806102,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,139,816441,0.0-139.0,,,,,839.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/printer.jpg,7000.0,inanimate,drawing,1150.165637051709,True,,MEM,MEM_0077,2022-12-08 22:26:45
,visual-trial,140,820820,0.0-140.0,,,,,691.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/worm.jpg,7000.0,animate,drawing,684.8280707129679,False,,MEM,MEM_0077,2022-12-08 22:26:45
,html-keyboard-response,141,824332,0.0-141.0,,,,,3512.0,"
      <p>Thank you for your participation!</p>
      The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
      is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
      You performed the memory-independent tasks in this study.
      <br>
      Your participation will allow us to better understand how memory works.
      Please do not share this information with other potential participants.
      <br>
      Press the space bar to continue.</p>", ,,,,,,,,,,,,,MEM,MEM_0077,2022-12-08 22:26:45
