success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,78,648193,0.0-78.0,,,,,6576.0,,, ,bounce,/static/object_pics/drawing_electronic/hairdryer.jpg,2000.0,7000.0,1426.6996859132773,1093.1026523766516,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,79,654298,0.0-79.0,,,,,1447.0,,, ,wrap,/static/object_pics/drawing_bird/eagle.jpg,2000.0,7000.0,1461.218780364915,1190.8325930665678,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,80,659727,0.0-80.0,,,,,1473.0,,, ,throw,/static/object_pics/picture_clothe/hat.jpg,2000.0,7000.0,1282.4097343330643,663.4661337860762,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,81,664079,0.0-81.0,,,,,978.0,,, ,identify,/static/object_pics/drawing_clothe/slipper.jpg,2000.0,7000.0,767.6965766938238,596.8453239579909,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,82,669667,0.0-82.0,,,,,1121.0,,, ,spray,/static/object_pics/drawing_electronic/camera.jpg,2000.0,7000.0,1261.7045187837925,1200.72703498498,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,83,674492,0.0-83.0,,,,,1047.0,,, ,drill,/static/object_pics/drawing_mammal/gorilla.jpg,2000.0,7000.0,1055.4915665002295,716.014270719382,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,84,675790,0.0-84.0,,,,,1297.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,number-parity-trial,85,695794,0.0-85.0,,,,,,,"['arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[53, 75, 31, 78, 92, 83, 8, 33, 91, 30, 63, 84, 47, 20, 9, 17, 25, 36, 20, 75, 84, 55, 11, 43, 68, 57, 69, 98]","[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.9629629629629629,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,86,698863,0.0-86.0,,,,,3068.0,"<p>In that last set of trials, you were correct 96% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,87,699579,0.0-87.0,,,,,715.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,88,706868,0.0-88.0,,,,,3623.0,,,arrowright,identify,/static/object_pics/drawing_clothe/slipper.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,89,715676,0.0-89.0,,,,,4383.0,,,arrowleft,wrap,/static/object_pics/drawing_bird/eagle.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,90,725244,0.0-90.0,,,,,5754.0,,,arrowleft,spray,/static/object_pics/drawing_electronic/camera.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,91,731967,0.0-91.0,,,,,2236.0,,,arrowright,multiply,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,92,738477,0.0-92.0,,,,,2182.0,,,arrowright,bounce,/static/object_pics/drawing_electronic/hairdryer.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,93,744785,0.0-93.0,,,,,2744.0,,,arrowleft,throw,/static/object_pics/picture_clothe/hat.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,94,751326,0.0-94.0,,,,,2980.0,,,arrowleft,drill,/static/object_pics/drawing_mammal/gorilla.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,95,757536,0.0-95.0,,,,,1741.0,,,arrowright,bring,/static/object_pics/drawing_mammal/squirrel.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,96,763652,0.0-96.0,,,,,1897.0,,,arrowright,bounce,/static/object_pics/drawing_electronic/hairdryer.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,97,772299,0.0-97.0,,,,,4210.0,,,arrowright,identify,/static/object_pics/drawing_clothe/slipper.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,98,778135,0.0-98.0,,,,,2200.0,,,arrowright,spray,/static/object_pics/drawing_electronic/camera.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,99,783757,0.0-99.0,,,,,1974.0,,,arrowleft,throw,/static/object_pics/picture_clothe/hat.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,100,790471,0.0-100.0,,,,,2305.0,,,arrowleft,bring,/static/object_pics/drawing_mammal/squirrel.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,101,796517,0.0-101.0,,,,,1748.0,,,arrowright,drill,/static/object_pics/drawing_mammal/gorilla.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,102,802390,0.0-102.0,,,,,1943.0,,,arrowleft,wrap,/static/object_pics/drawing_bird/eagle.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,103,806996,0.0-103.0,,,,,1046.0,,,arrowleft,multiply,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,104,809271,0.0-104.0,,,,,2275.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,105,810457,0.0-105.0,,,,,1185.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,106,815849,0.0-106.0,,,,,1458.0,,, ,wash,/static/object_pics/picture_sea/seahorse.jpg,2000.0,7000.0,529.2343374329469,1394.9108031308442,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,107,827312,0.0-107.0,,,,,,,,,fall,/static/object_pics/drawing_insect/mosquito.jpg,2000.0,7000.0,1344.896582028784,1112.2396746220065,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,108,836703,0.0-108.0,,,,,5246.0,,, ,match,/static/object_pics/picture_insect/spider.jpg,2000.0,7000.0,707.5788312710752,1429.3240627451232,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,109,845556,0.0-109.0,,,,,4428.0,,, ,build,/static/object_pics/picture_insect/cockroach.jpg,2000.0,7000.0,1150.048553307363,1268.1557606634078,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,110,853714,0.0-110.0,,,,,4163.0,,, ,bump,/static/object_pics/picture_mammal/bull.jpg,2000.0,7000.0,685.3766803263153,1298.2305472426117,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,111,862768,0.0-111.0,,,,,5954.0,,, ,rub,/static/object_pics/picture_bird/ostrich.jpg,2000.0,7000.0,582.4470474458436,505.8100038427731,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,112,869428,0.0-112.0,,,,,2096.0,,, ,remove,/static/object_pics/picture_mammal/antelope.jpg,2000.0,7000.0,1482.093087887774,1071.1874254913846,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,113,877614,0.0-113.0,,,,,3832.0,,, ,dig,/static/object_pics/picture_insect/worm.jpg,2000.0,7000.0,1190.2812541908659,1152.4814989061624,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,114,888711,0.0-114.0,,,,,11096.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,number-parity-trial,115,908713,0.0-115.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[55, 1, 84, 32, 39, 28, 4, 16, 91, 14, 93, 39, 24, 48, 81, 76, 77, 94, 81, 91, 5, 57, 28, 75, 99, 87, 84, 95, 4, 9]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True]",0.9655172413793104,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,116,910158,0.0-116.0,,,,,1444.0,"<p>In that last set of trials, you were correct 97% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,117,910906,0.0-117.0,,,,,747.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,118,917088,0.0-118.0,,,,,2335.0,,,arrowleft,wash,/static/object_pics/picture_sea/seahorse.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,119,922463,0.0-119.0,,,,,1100.0,,,arrowleft,match,/static/object_pics/picture_insect/spider.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,120,927166,0.0-120.0,,,,,1138.0,,,arrowleft,rub,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,121,931813,0.0-121.0,,,,,527.0,,,arrowleft,build,/static/object_pics/picture_insect/cockroach.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,122,936460,0.0-122.0,,,,,603.0,,,arrowleft,dig,/static/object_pics/picture_insect/worm.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,123,940983,0.0-123.0,,,,,478.0,,,arrowleft,remove,/static/object_pics/picture_mammal/antelope.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,124,945805,0.0-124.0,,,,,796.0,,,arrowleft,bump,/static/object_pics/picture_mammal/bull.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,125,950325,0.0-125.0,,,,,324.0,,,arrowleft,fall,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,126,955054,0.0-126.0,,,,,647.0,,,arrowleft,match,/static/object_pics/picture_insect/spider.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,127,959334,0.0-127.0,,,,,286.0,,,arrowleft,bump,/static/object_pics/picture_mammal/bull.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,128,963799,0.0-128.0,,,,,769.0,,,arrowleft,rub,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,129,969107,0.0-129.0,,,,,981.0,,,arrowleft,remove,/static/object_pics/picture_mammal/antelope.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,130,973931,0.0-130.0,,,,,355.0,,,arrowleft,fall,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,131,978936,0.0-131.0,,,,,529.0,,,arrowleft,build,/static/object_pics/picture_insect/cockroach.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,132,983138,0.0-132.0,,,,,365.0,,,arrowleft,wash,/static/object_pics/picture_sea/seahorse.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,133,987211,0.0-133.0,,,,,427.0,,,arrowleft,dig,/static/object_pics/picture_insect/worm.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,134,996615,0.0-134.0,,,,,9403.0,"<p>In that last set of trials, you were correct 88% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,135,997773,0.0-135.0,,,,,1157.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,136,1006324,0.0-136.0,,,,,4746.0,,, ,expand,/static/object_pics/drawing_insect/grasshopper.jpg,2000.0,7000.0,1231.890200809935,559.4484103666364,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,137,1015383,0.0-137.0,,,,,4981.0,,, ,swing,/static/object_pics/picture_sea/piranha.jpg,2000.0,7000.0,688.0974193379079,1380.8158479553176,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,138,1023508,0.0-138.0,,,,,4294.0,,, ,touch,/static/object_pics/picture_sea/eel.jpg,2000.0,7000.0,773.7999666963663,1046.7599837916268,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,139,1029487,0.0-139.0,,,,,2089.0,,, ,explode,/static/object_pics/drawing_veggie/carrots.jpg,2000.0,7000.0,609.8650478812431,1274.35175417448,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,140,1040303,0.0-140.0,,,,,,,,,volley,/static/object_pics/drawing_electronic/radio.jpg,2000.0,7000.0,1207.00352587611,592.1751732770983,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,141,1048106,0.0-141.0,,,,,3661.0,,, ,copy,/static/object_pics/drawing_insect/mantis.jpg,2000.0,7000.0,920.9713678036605,1210.9025463606072,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,142,1054376,0.0-142.0,,,,,2822.0,,, ,stroke,/static/object_pics/drawing_mammal/wolf.jpg,2000.0,7000.0,524.8348528449362,915.7596648606602,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,encoding-trial,143,1059979,0.0-143.0,,,,,1216.0,,, ,center,/static/object_pics/picture_sea/pufferfish.jpg,2000.0,7000.0,1399.417107205743,978.9887623343061,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,144,1063676,0.0-144.0,,,,,3696.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,number-parity-trial,145,1083678,0.0-145.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[92, 28, 67, 12, 53, 40, 95, 63, 56, 30, 35, 11, 87, 78, 68, 34, 55, 51, 2, 13, 64, 13, 89, 49, 22, 7, 86, 36, 61, 93, 89]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,146,1085057,0.0-146.0,,,,,1378.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,html-keyboard-response,147,1085830,0.0-147.0,,,,,771.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,148,1094186,0.0-148.0,,,,,3948.0,,,arrowleft,stroke,/static/object_pics/drawing_mammal/wolf.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,149,1100636,0.0-149.0,,,,,2045.0,,,arrowleft,copy,/static/object_pics/drawing_insect/mantis.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,150,1106252,0.0-150.0,,,,,1949.0,,,arrowleft,center,/static/object_pics/picture_sea/pufferfish.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,151,1113180,0.0-151.0,,,,,2625.0,,,arrowright,expand,/static/object_pics/drawing_insect/grasshopper.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,152,1119510,0.0-152.0,,,,,2197.0,,,arrowleft,swing,/static/object_pics/picture_sea/piranha.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,153,1126830,0.0-153.0,,,,,3403.0,,,arrowleft,touch,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
,retrieval-trial,154,1132929,0.0-154.0,,,,,1874.0,,,arrowright,explode,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0042,2022-12-08 17:43:02
