success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,78,609240,0.0-78.0,,,,,3252.0,,,explode,/static/object_pics/drawing_insect/beetle.jpg,2000.0,7000.0,982.0973772760083,1319.866271358135, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,79,615768,0.0-79.0,,,,,2237.0,,,bring,/static/object_pics/drawing_sea/killer whale.jpg,2000.0,7000.0,1056.7448307101258,1220.585096213608, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,80,622657,0.0-80.0,,,,,2102.0,,,spread,/static/object_pics/drawing_bird/penguin.jpg,2000.0,7000.0,1451.3008321937332,1323.1123207504588, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,81,628217,0.0-81.0,,,,,2012.0,,,grind,/static/object_pics/drawing_fruit/papaya.jpg,2000.0,7000.0,891.0199725778269,642.1404568492748, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,82,635425,0.0-82.0,,,,,3430.0,,,fold,/static/object_pics/drawing_insect/bumble bee.jpg,2000.0,7000.0,789.0886117150269,972.3101959307471, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,83,640993,0.0-83.0,,,,,2125.0,,,detect,/static/object_pics/drawing_clothe/football sneaker.jpg,2000.0,7000.0,582.7162450952492,847.1893319600022, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,84,643153,0.0-84.0,,,,,2159.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,number-parity-trial,85,663153,0.0-85.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[12, 44, 94, 36, 75, 58, 60, 78, 18, 22, 79, 86, 96, 95, 19, 88, 57, 45, 20, 70, 16, 68, 94, 70, 19, 63, 9, 22, 99, 66, 67, 78]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,86,664368,0.0-86.0,,,,,1214.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,87,680904,0.0-87.0,,,,,16536.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,88,686424,0.0-88.0,,,,,1326.0,,,fold,/static/object_pics/drawing_insect/bumble bee.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,89,691704,0.0-89.0,,,,,1117.0,,,spread,/static/object_pics/drawing_bird/penguin.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,90,697064,0.0-90.0,,,,,1150.0,,,grind,/static/object_pics/drawing_fruit/papaya.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,91,703968,0.0-91.0,,,,,2750.0,,,allocate,/static/object_pics/picture_mammal/bison.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,92,709824,0.0-92.0,,,,,1566.0,,,detect,/static/object_pics/drawing_clothe/football sneaker.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,93,714248,0.0-93.0,,,,,687.0,,,bring,/static/object_pics/drawing_sea/killer whale.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,94,719328,0.0-94.0,,,,,1053.0,,,explode,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,95,724544,0.0-95.0,,,,,847.0,,,jump,/static/object_pics/drawing_insect/fly.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,96,730879,0.0-96.0,,,,,1877.0,,,allocate,/static/object_pics/picture_mammal/bison.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,97,735992,0.0-97.0,,,,,1542.0,,,spread,/static/object_pics/drawing_bird/penguin.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,98,740864,0.0-98.0,,,,,733.0,,,jump,/static/object_pics/drawing_insect/fly.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,99,745696,0.0-99.0,,,,,798.0,,,explode,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,100,752880,0.0-100.0,,,,,2670.0,,,detect,/static/object_pics/drawing_clothe/football sneaker.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,101,758048,0.0-101.0,,,,,798.0,,,fold,/static/object_pics/drawing_insect/bumble bee.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,102,762976,0.0-102.0,,,,,1198.0,,,grind,/static/object_pics/drawing_fruit/papaya.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,103,769056,0.0-103.0,,,,,2238.0,,,bring,/static/object_pics/drawing_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,104,773344,0.0-104.0,,,,,4287.0,"<p>In that last set of trials, you were correct 75% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,105,776664,0.0-105.0,,,,,3319.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,106,782471,0.0-106.0,,,,,1774.0,,,move,/static/object_pics/drawing_veggie/carrots.jpg,2000.0,7000.0,1360.1063122229725,662.2257980902892, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,107,789103,0.0-107.0,,,,,3014.0,,,browse,/static/object_pics/picture_sea/seal.jpg,2000.0,7000.0,1066.6716567817657,535.5395905490248, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,108,796751,0.0-108.0,,,,,3366.0,,,build,/static/object_pics/drawing_sea/octopus.jpg,2000.0,7000.0,898.8368502216156,1370.340191667526, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,109,803391,0.0-109.0,,,,,3181.0,,,deposit,/static/object_pics/drawing_sea/seahorse.jpg,2000.0,7000.0,854.2525630412072,597.2672237987076, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,110,810951,0.0-110.0,,,,,2933.0,,,warm,/static/object_pics/picture_clothe/shirt.jpg,2000.0,7000.0,1467.3039568439258,1140.054500016627, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,111,819415,0.0-111.0,,,,,4575.0,,,jam,/static/object_pics/picture_electronic/coffee maker.jpg,2000.0,7000.0,898.0850212163567,972.519009732597, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,112,827198,0.0-112.0,,,,,3765.0,,,strike,/static/object_pics/picture_insect/mantis.jpg,2000.0,7000.0,1126.3442920898183,872.7303183481285, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,113,834759,0.0-113.0,,,,,3662.0,,,forge,/static/object_pics/drawing_veggie/beetroot.jpg,2000.0,7000.0,1229.9492684811885,649.2273525891856, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,114,835839,0.0-114.0,,,,,1080.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,number-parity-trial,115,855841,0.0-115.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[57, 16, 5, 96, 72, 82, 71, 84, 98, 98, 66, 19, 63, 11, 2, 34, 88, 2, 11, 89, 49, 59, 70, 23, 89, 23, 89, 70, 67, 51, 89, 39, 59]","[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.96875,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,116,857815,0.0-116.0,,,,,1973.0,"<p>In that last set of trials, you were correct 97% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,117,858927,0.0-117.0,,,,,1111.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,118,864743,0.0-118.0,,,,,2166.0,,,forge,/static/object_pics/drawing_veggie/beetroot.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,119,870751,0.0-119.0,,,,,2262.0,,,browse,/static/object_pics/picture_sea/seal.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,120,876831,0.0-120.0,,,,,1670.0,,,build,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,121,884143,0.0-121.0,,,,,3118.0,,,strike,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,122,891143,0.0-122.0,,,,,2998.0,,,move,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,123,897536,0.0-123.0,,,,,2751.0,,,deposit,/static/object_pics/drawing_sea/seahorse.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,124,904023,0.0-124.0,,,,,2069.0,,,warm,/static/object_pics/picture_clothe/shirt.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,125,909870,0.0-125.0,,,,,1902.0,,,jam,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,126,916446,0.0-126.0,,,,,2374.0,,,deposit,/static/object_pics/drawing_sea/seahorse.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,127,922078,0.0-127.0,,,,,1527.0,,,move,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,128,927350,0.0-128.0,,,,,1214.0,,,warm,/static/object_pics/picture_clothe/shirt.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,129,933582,0.0-129.0,,,,,2030.0,,,strike,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,130,940950,0.0-130.0,,,,,3582.0,,,forge,/static/object_pics/drawing_veggie/beetroot.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,131,947790,0.0-131.0,,,,,2470.0,,,browse,/static/object_pics/picture_sea/seal.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,132,953454,0.0-132.0,,,,,1285.0,,,jam,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,133,959622,0.0-133.0,,,,,2542.0,,,build,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,134,961462,0.0-134.0,,,,,1839.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,135,964830,0.0-135.0,,,,,3367.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,136,970486,0.0-136.0,,,,,1901.0,,,swing,/static/object_pics/drawing_sea/crab.jpg,2000.0,7000.0,1046.10601493979,700.8101516956272, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,137,979350,0.0-137.0,,,,,4814.0,,,push,/static/object_pics/drawing_veggie/garlic.jpg,2000.0,7000.0,1353.4408076058444,693.2790095044971, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,138,987295,0.0-138.0,,,,,3190.0,,,blur,/static/object_pics/picture_clothe/tie.jpg,2000.0,7000.0,1462.1614354289304,1274.022818100449, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,139,995670,0.0-139.0,,,,,3630.0,,,deliver,/static/object_pics/drawing_electronic/calculator.jpg,2000.0,7000.0,1351.3016596418047,1385.1518618502892, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,140,1004271,0.0-140.0,,,,,4486.0,,,tie,/static/object_pics/picture_insect/grasshopper.jpg,2000.0,7000.0,750.6309130093125,1358.7633936689135, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,141,1012102,0.0-141.0,,,,,3222.0,,,melt,/static/object_pics/drawing_veggie/aubergine.jpg,2000.0,7000.0,1095.3435914535687,1497.845976055817, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,142,1018846,0.0-142.0,,,,,2862.0,,,hide,/static/object_pics/drawing_fruit/apricot.jpg,2000.0,7000.0,551.3362187171545,1319.9614452861165, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,encoding-trial,143,1025942,0.0-143.0,,,,,3581.0,,,fade,/static/object_pics/picture_clothe/belt.jpg,2000.0,7000.0,589.1860472478023,911.931119059155, ,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,144,1028998,0.0-144.0,,,,,3056.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,number-parity-trial,145,1048999,0.0-145.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[61, 31, 18, 63, 28, 29, 74, 32, 49, 2, 79, 29, 82, 40, 91, 87, 20, 43, 76, 6, 43, 46, 83, 71, 14, 78, 71, 22, 64, 37, 96, 71, 61, 76]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,146,1050502,0.0-146.0,,,,,1502.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,html-keyboard-response,147,1051790,0.0-147.0,,,,,1287.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,148,1056982,0.0-148.0,,,,,1077.0,,,swing,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,149,1063735,0.0-149.0,,,,,2390.0,,,melt,/static/object_pics/drawing_veggie/aubergine.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,150,1070406,0.0-150.0,,,,,2614.0,,,blur,/static/object_pics/picture_clothe/tie.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,151,1075862,0.0-151.0,,,,,1437.0,,,deliver,/static/object_pics/drawing_electronic/calculator.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,152,1081734,0.0-152.0,,,,,1439.0,,,fade,/static/object_pics/picture_clothe/belt.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
,retrieval-trial,153,1087086,0.0-153.0,,,,,1318.0,,,hide,/static/object_pics/drawing_fruit/apricot.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0044,2022-12-08 17:47:12
