success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,80,1354028,0.0-80.0,,,,,4531.0,,,grind,/static/object_pics/picture_clothe/hoodie.jpg,2000.0,7000.0,1069.054368966313,1081.151747686436, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,81,1363203,0.0-81.0,,,,,4522.0,,,clean,/static/object_pics/drawing_mammal/bear.jpg,2000.0,7000.0,1298.4459144302139,1332.200235533609, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,82,1373249,0.0-82.0,,,,,5936.0,,,kick,/static/object_pics/picture_electronic/handmixer.jpg,2000.0,7000.0,1057.9603424913637,1030.6427311251146, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,83,1381994,0.0-83.0,,,,,4912.0,,,destroy,/static/object_pics/picture_electronic/satellite dish.jpg,2000.0,7000.0,1179.1287236067906,629.1240505179429, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,84,1416065,0.0-84.0,,,,,34069.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,number-parity-trial,85,1436072,0.0-85.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[51, 87, 16, 80, 29, 91, 14, 28, 44, 9, 97, 48, 90, 87, 35, 74, 61, 89, 32, 5, 21, 19]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,86,1440391,0.0-86.0,,,,,4317.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,87,1444159,0.0-87.0,,,,,3764.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,88,1453279,0.0-88.0,,,,,4663.0,,,destroy,/static/object_pics/picture_electronic/satellite dish.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,89,1458935,0.0-89.0,,,,,1871.0,,,kick,/static/object_pics/picture_electronic/handmixer.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,90,1464890,0.0-90.0,,,,,1577.0,,,grind,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,91,1470610,0.0-91.0,,,,,2193.0,,,swim,/static/object_pics/drawing_clothe/bowtie.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,92,1476751,0.0-92.0,,,,,1991.0,,,mount,/static/object_pics/drawing_electronic/camera.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,93,1483101,0.0-93.0,,,,,1885.0,,,utilize,/static/object_pics/drawing_clothe/sport t-shirt.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,94,1488948,0.0-94.0,,,,,1540.0,,,clean,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,95,1495854,0.0-95.0,,,,,2558.0,,,tie,/static/object_pics/picture_veggie/pepper.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,96,1502146,0.0-96.0,,,,,2650.0,,,kick,/static/object_pics/picture_electronic/handmixer.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,97,1507481,0.0-97.0,,,,,1185.0,,,utilize,/static/object_pics/drawing_clothe/sport t-shirt.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,98,1513902,0.0-98.0,,,,,2405.0,,,clean,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,99,1519738,0.0-99.0,,,,,1369.0,,,mount,/static/object_pics/drawing_electronic/camera.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,100,1525416,0.0-100.0,,,,,2054.0,,,grind,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,101,1532759,0.0-101.0,,,,,2953.0,,,tie,/static/object_pics/picture_veggie/pepper.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,102,1538345,0.0-102.0,,,,,2023.0,,,destroy,/static/object_pics/picture_electronic/satellite dish.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,103,1544628,0.0-103.0,,,,,2596.0,,,swim,/static/object_pics/drawing_clothe/bowtie.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,104,1550364,0.0-104.0,,,,,5732.0,"<p>In that last set of trials, you were correct 81% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,105,1564554,0.0-105.0,,,,,14186.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,106,1572222,0.0-106.0,,,,,4092.0,,,agitate,/static/object_pics/drawing_mammal/rabbit.jpg,2000.0,7000.0,590.2723328544457,966.9187415314719, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,107,1580603,0.0-107.0,,,,,4176.0,,,allocate,/static/object_pics/drawing_mammal/camel.jpg,2000.0,7000.0,847.03495739918,1342.7543607215048, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,108,1588899,0.0-108.0,,,,,4154.0,,,move,/static/object_pics/picture_bird/hen.jpg,2000.0,7000.0,778.9751030565637,1347.6066925375003, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,109,1598427,0.0-109.0,,,,,5450.0,,,cut,/static/object_pics/drawing_electronic/toaster.jpg,2000.0,7000.0,1305.7178639971903,752.7249260126179, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,110,1607547,0.0-110.0,,,,,5682.0,,,throw,/static/object_pics/drawing_electronic/gamepad.jpg,2000.0,7000.0,781.0806972078335,632.0250213795244, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,111,1615933,0.0-111.0,,,,,4835.0,,,merge,/static/object_pics/drawing_sea/seal.jpg,2000.0,7000.0,732.5997788922822,791.0699028367352, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,112,1624647,0.0-112.0,,,,,4173.0,,,arrange,/static/object_pics/drawing_fruit/strawberry.jpg,2000.0,7000.0,1313.5392224867655,1199.9738411807703, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,113,1633011,0.0-113.0,,,,,4706.0,,,blur,/static/object_pics/drawing_clothe/sock.jpg,2000.0,7000.0,1075.7709667394647,558.8993054131199, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,114,1655768,0.0-114.0,,,,,22754.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,number-parity-trial,115,1675776,0.0-115.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[79, 50, 73, 30, 85, 94, 67, 70, 38, 73, 7, 63, 61, 24, 57, 57, 74, 57, 37, 20, 53, 2, 10]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,116,1681631,0.0-116.0,,,,,5852.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,117,1688376,0.0-117.0,,,,,6741.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,118,1694898,0.0-118.0,,,,,2447.0,,,allocate,/static/object_pics/drawing_mammal/camel.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,119,1700413,0.0-119.0,,,,,1507.0,,,merge,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,120,1705295,0.0-120.0,,,,,1349.0,,,agitate,/static/object_pics/drawing_mammal/rabbit.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,121,1712536,0.0-121.0,,,,,2749.0,,,move,/static/object_pics/picture_bird/hen.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,122,1719403,0.0-122.0,,,,,2745.0,,,cut,/static/object_pics/drawing_electronic/toaster.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,123,1725172,0.0-123.0,,,,,2177.0,,,blur,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,124,1732530,0.0-124.0,,,,,3808.0,,,arrange,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,125,1738481,0.0-125.0,,,,,2142.0,,,throw,/static/object_pics/drawing_electronic/gamepad.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,126,1744775,0.0-126.0,,,,,2613.0,,,blur,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,127,1751426,0.0-127.0,,,,,2374.0,,,agitate,/static/object_pics/drawing_mammal/rabbit.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,128,1757442,0.0-128.0,,,,,2351.0,,,merge,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,129,1765099,0.0-129.0,,,,,3264.0,,,arrange,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,130,1771792,0.0-130.0,,,,,3029.0,,,move,/static/object_pics/picture_bird/hen.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,131,1777772,0.0-131.0,,,,,2201.0,,,allocate,/static/object_pics/drawing_mammal/camel.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,132,1783812,0.0-132.0,,,,,1913.0,,,throw,/static/object_pics/drawing_electronic/gamepad.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,133,1789721,0.0-133.0,,,,,2206.0,,,cut,/static/object_pics/drawing_electronic/toaster.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,134,1793858,0.0-134.0,,,,,4135.0,"<p>In that last set of trials, you were correct 94% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,135,1799277,0.0-135.0,,,,,5416.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,136,1808532,0.0-136.0,,,,,6001.0,,,pick,/static/object_pics/drawing_mammal/giraffe.jpg,2000.0,7000.0,559.2733197472521,674.6687981638715, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,137,1817329,0.0-137.0,,,,,4686.0,,,identify,/static/object_pics/picture_electronic/calculator.jpg,2000.0,7000.0,639.0817165399529,1451.5305742284158, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,138,1826009,0.0-138.0,,,,,4477.0,,,hide,/static/object_pics/picture_insect/ant.jpg,2000.0,7000.0,730.913867737613,1453.0324020654466, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,139,1834058,0.0-139.0,,,,,4566.0,,,drop,/static/object_pics/picture_mammal/gorilla.jpg,2000.0,7000.0,586.8736351148436,873.676148443283, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,140,1842859,0.0-140.0,,,,,5256.0,,,include,/static/object_pics/picture_bird/ostrich.jpg,2000.0,7000.0,519.9605582900128,1001.6289776539438, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,141,1850746,0.0-141.0,,,,,4208.0,,,cross,/static/object_pics/picture_insect/bumble bee.jpg,2000.0,7000.0,994.0608716795243,667.4634017083106, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,142,1860048,0.0-142.0,,,,,4765.0,,,tear,/static/object_pics/picture_electronic/keyboard.jpg,2000.0,7000.0,1457.976178080367,1055.495181047359, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,143,1868769,0.0-143.0,,,,,4870.0,,,divide,/static/object_pics/picture_insect/mantis.jpg,2000.0,7000.0,639.9057325213771,1187.9984279017806, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,144,1874659,0.0-144.0,,,,,5887.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,number-parity-trial,145,1894666,0.0-145.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[29, 83, 90, 69, 68, 80, 38, 49, 21, 44, 37, 41, 3, 58, 57, 52, 83, 26, 5, 24, 74, 86, 31, 61]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,146,1922895,0.0-146.0,,,,,28226.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,147,1928418,0.0-147.0,,,,,5521.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,148,1936898,0.0-148.0,,,,,4576.0,,,divide,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,149,1942658,0.0-149.0,,,,,1726.0,,,cross,/static/object_pics/picture_insect/bumble bee.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,150,1948906,0.0-150.0,,,,,2416.0,,,pick,/static/object_pics/drawing_mammal/giraffe.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,151,1955052,0.0-151.0,,,,,2514.0,,,identify,/static/object_pics/picture_electronic/calculator.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,152,1961761,0.0-152.0,,,,,2486.0,,,drop,/static/object_pics/picture_mammal/gorilla.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,153,1967542,0.0-153.0,,,,,1435.0,,,hide,/static/object_pics/picture_insect/ant.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,154,1974099,0.0-154.0,,,,,2338.0,,,tear,/static/object_pics/picture_electronic/keyboard.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,155,1979757,0.0-155.0,,,,,1811.0,,,include,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,156,1986259,0.0-156.0,,,,,2920.0,,,pick,/static/object_pics/drawing_mammal/giraffe.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
