success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,77,1227219,0.0-77.0,,,,,5433.0,,,punch,/static/object_pics/drawing_veggie/tomato.jpg,2000.0,7000.0,1110.1876347527764,929.0263370753657, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,78,1238969,0.0-78.0,,,,,,,,revolve,/static/object_pics/picture_veggie/mushrooms.jpg,2000.0,7000.0,1319.5663840425068,1404.3194482120873,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,79,1248092,0.0-79.0,,,,,5267.0,,,lay,/static/object_pics/picture_veggie/onions.jpg,2000.0,7000.0,1195.3842063863426,638.355072090915, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,80,1257234,0.0-80.0,,,,,5672.0,,,stick,/static/object_pics/picture_fruit/pomegranate.jpg,2000.0,7000.0,571.1346284263523,882.1955102199998, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,81,1268118,0.0-81.0,,,,,,,,rub,/static/object_pics/drawing_fruit/lemon.jpg,2000.0,7000.0,870.1874227969175,992.2156636945223,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,82,1279761,0.0-82.0,,,,,,,,divide,/static/object_pics/drawing_electronic/radio.jpg,2000.0,7000.0,1170.3051977607238,1445.4089587652506,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,83,1286978,0.0-83.0,,,,,2690.0,,,fit,/static/object_pics/picture_bird/ostrich.jpg,2000.0,7000.0,1225.6920190294693,1293.798864336873, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,84,1516445,0.0-84.0,,,,,229465.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,number-parity-trial,85,1536448,0.0-85.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[17, 35, 36, 51, 33, 81, 45, 23, 51, 57, 59, 44, 59, 80, 33, 21, 32, 42, 65, 98, 23, 68, 9, 69, 14, 65, 31, 42, 29, 79, 92]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,86,1540389,0.0-86.0,,,,,3940.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,87,1548580,0.0-87.0,,,,,8189.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,88,1556361,0.0-88.0,,,,,3599.0,,,wrap,/static/object_pics/drawing_veggie/pumpkin.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,89,1564960,0.0-89.0,,,,,4237.0,,,lay,/static/object_pics/picture_veggie/onions.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,90,1570316,0.0-90.0,,,,,1602.0,,,punch,/static/object_pics/drawing_veggie/tomato.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,91,1578893,0.0-91.0,,,,,4916.0,,,stick,/static/object_pics/picture_fruit/pomegranate.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,92,1587926,0.0-92.0,,,,,4535.0,,,fit,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,93,1594252,0.0-93.0,,,,,2074.0,,,divide,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,94,1599289,0.0-94.0,,,,,1216.0,,,revolve,/static/object_pics/picture_veggie/mushrooms.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,95,1604742,0.0-95.0,,,,,1852.0,,,rub,/static/object_pics/drawing_fruit/lemon.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,96,1610775,0.0-96.0,,,,,1830.0,,,fit,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,97,1616492,0.0-97.0,,,,,1213.0,,,divide,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,98,1623303,0.0-98.0,,,,,2638.0,,,wrap,/static/object_pics/drawing_veggie/pumpkin.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,99,1630233,0.0-99.0,,,,,2537.0,,,lay,/static/object_pics/picture_veggie/onions.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,100,1638128,0.0-100.0,,,,,3391.0,,,stick,/static/object_pics/picture_fruit/pomegranate.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,101,1642462,0.0-101.0,,,,,812.0,,,revolve,/static/object_pics/picture_veggie/mushrooms.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,102,1647684,0.0-102.0,,,,,936.0,,,punch,/static/object_pics/drawing_veggie/tomato.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,103,1654959,0.0-103.0,,,,,3030.0,,,rub,/static/object_pics/drawing_fruit/lemon.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,104,1658727,0.0-104.0,,,,,3768.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,105,1660069,0.0-105.0,,,,,1341.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,106,1671264,0.0-106.0,,,,,,,,smash,/static/object_pics/picture_clothe/sport t-shirt.jpg,2000.0,7000.0,1423.5404233916388,741.3330579166491,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,107,1682496,0.0-107.0,,,,,,,,chain,/static/object_pics/drawing_insect/snail.jpg,2000.0,7000.0,1263.3386937948715,937.5628897219779,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,108,1693712,0.0-108.0,,,,,,,,trap,/static/object_pics/picture_bird/turkey.jpg,2000.0,7000.0,1198.7098463301504,986.5281276138599,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,109,1705033,0.0-109.0,,,,,,,,balance,/static/object_pics/drawing_veggie/potato.jpg,2000.0,7000.0,1144.4379587960084,1148.6013524666507,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,110,1716585,0.0-110.0,,,,,,,,inject,/static/object_pics/drawing_veggie/carrots.jpg,2000.0,7000.0,1173.0274775633811,1358.872749664748,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,111,1727400,0.0-111.0,,,,,,,,pick,/static/object_pics/picture_electronic/computer mouse.jpg,2000.0,7000.0,905.7650642727219,859.152782617658,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,112,1738306,0.0-112.0,,,,,,,,explode,/static/object_pics/drawing_sea/starfish.jpg,2000.0,7000.0,1163.3122665218484,711.8252236503959,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,113,1748793,0.0-113.0,,,,,,,,give,/static/object_pics/picture_fruit/banana.jpg,2000.0,7000.0,628.5451348465057,833.5047083435475,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,114,1751962,0.0-114.0,,,,,3167.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,number-parity-trial,115,1771969,0.0-115.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[48, 19, 55, 5, 67, 14, 22, 45, 24, 80, 36, 88, 34, 92, 39, 13, 50, 95, 26, 27, 57, 27, 69, 61, 66, 88, 64, 98, 94, 84, 5, 15, 34]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,116,1776981,0.0-116.0,,,,,5011.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,117,1778246,0.0-117.0,,,,,1263.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,118,1784908,0.0-118.0,,,,,2429.0,,,balance,/static/object_pics/drawing_veggie/potato.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,119,1790076,0.0-119.0,,,,,1435.0,,,smash,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,120,1795418,0.0-120.0,,,,,1025.0,,,chain,/static/object_pics/drawing_insect/snail.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,121,1802790,0.0-121.0,,,,,3083.0,,,pick,/static/object_pics/picture_electronic/computer mouse.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,122,1810400,0.0-122.0,,,,,3327.0,,,give,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,123,1818728,0.0-123.0,,,,,3975.0,,,explode,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,arrowdown,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,124,1828179,0.0-124.0,,,,,4944.0,,,trap,/static/object_pics/picture_bird/turkey.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,125,1833072,0.0-125.0,,,,,1095.0,,,inject,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,126,1838635,0.0-126.0,,,,,1970.0,,,pick,/static/object_pics/picture_electronic/computer mouse.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,127,1843697,0.0-127.0,,,,,1457.0,,,balance,/static/object_pics/drawing_veggie/potato.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,128,1849006,0.0-128.0,,,,,1098.0,,,inject,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,129,1855686,0.0-129.0,,,,,2173.0,,,trap,/static/object_pics/picture_bird/turkey.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,130,1860862,0.0-130.0,,,,,989.0,,,chain,/static/object_pics/drawing_insect/snail.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,131,1866343,0.0-131.0,,,,,1454.0,,,explode,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,arrowdown,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,132,1870921,0.0-132.0,,,,,1007.0,,,smash,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,133,1876340,0.0-133.0,,,,,1250.0,,,give,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,134,1879897,0.0-134.0,,,,,3554.0,"<p>In that last set of trials, you were correct 75% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,135,1919136,0.0-135.0,,,,,39238.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,136,1929873,0.0-136.0,,,,,,,,harm,/static/object_pics/drawing_bird/hummingbird.jpg,2000.0,7000.0,929.4155557937343,754.8943213426464,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,137,1940795,0.0-137.0,,,,,,,,fold,/static/object_pics/drawing_bird/owl.jpg,2000.0,7000.0,675.2928497462907,1229.6391536195333,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,138,1949178,0.0-138.0,,,,,4049.0,,,assemble,/static/object_pics/picture_electronic/gamepad.jpg,2000.0,7000.0,1395.323687767774,922.8160622438743, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,139,1956441,0.0-139.0,,,,,3119.0,,,boot,/static/object_pics/picture_sea/swordfish.jpg,2000.0,7000.0,1233.5092065791605,894.8679803517385, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,140,1965767,0.0-140.0,,,,,5430.0,,,multiply,/static/object_pics/picture_bird/vulture.jpg,2000.0,7000.0,1141.875443283073,729.6582439692181, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,141,1974091,0.0-141.0,,,,,4450.0,,,adjusted,/static/object_pics/drawing_veggie/garlic.jpg,2000.0,7000.0,1208.2860673715463,647.908170834548, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,142,1982175,0.0-142.0,,,,,3709.0,,,match,/static/object_pics/drawing_mammal/bull.jpg,2000.0,7000.0,1486.4838626327778,865.7920979669176, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,encoding-trial,143,1990581,0.0-143.0,,,,,4451.0,,,launch,/static/object_pics/drawing_fruit/cherry.jpg,2000.0,7000.0,645.6294676337418,1284.7044095418246, ,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,144,1991739,0.0-144.0,,,,,1157.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,number-parity-trial,145,2011745,0.0-145.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[24, 49, 63, 45, 27, 7, 89, 3, 54, 52, 43, 17, 90, 59, 44, 32, 23, 86, 23, 41, 96, 12, 24, 34, 67, 5, 45, 12, 3, 90, 80, 62, 53, 65]","[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.9393939393939394,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,146,2016142,0.0-146.0,,,,,4395.0,"<p>In that last set of trials, you were correct 94% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,html-keyboard-response,147,2017840,0.0-147.0,,,,,1696.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,148,2022839,0.0-148.0,,,,,1189.0,,,boot,/static/object_pics/picture_sea/swordfish.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,149,2028063,0.0-149.0,,,,,1405.0,,,fold,/static/object_pics/drawing_bird/owl.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,150,2035378,0.0-150.0,,,,,2824.0,,,match,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,151,2041549,0.0-151.0,,,,,2363.0,,,assemble,/static/object_pics/picture_electronic/gamepad.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,152,2048486,0.0-152.0,,,,,3076.0,,,launch,/static/object_pics/drawing_fruit/cherry.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
,retrieval-trial,153,2055079,0.0-153.0,,,,,2996.0,,,multiply,/static/object_pics/picture_bird/vulture.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0039,2022-12-08 17:46:16
