success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,encoding-trial,78,951525,0.0-78.0,,,,,2616.0,,,clap,/static/object_pics/drawing_mammal/bull.jpg,2000.0,7000.0,1175.6674460769525,1004.8635113584361, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,79,958187,0.0-79.0,,,,,2462.0,,,divide,/static/object_pics/picture_mammal/kangaroo.jpg,2000.0,7000.0,1270.8737741083637,897.9727185959498, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,80,965744,0.0-80.0,,,,,2612.0,,,hit,/static/object_pics/drawing_veggie/mushrooms.jpg,2000.0,7000.0,1448.4415438404415,1479.854515745384, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,81,971476,0.0-81.0,,,,,2429.0,,,lay,/static/object_pics/drawing_sea/mantaray.jpg,2000.0,7000.0,683.2323255711827,591.2511066485351, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,82,980150,0.0-82.0,,,,,5280.0,,,grab,/static/object_pics/drawing_mammal/squirrel.jpg,2000.0,7000.0,565.0968743107629,799.7625224728944, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,83,987378,0.0-83.0,,,,,2735.0,,,stick,/static/object_pics/picture_veggie/cucumber.jpg,2000.0,7000.0,1016.4185576780043,1455.2744906496232, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,84,994512,0.0-84.0,,,,,7131.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,number-parity-trial,85,1014515,0.0-85.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[30, 2, 15, 5, 60, 1, 28, 50, 30, 96, 10, 93, 22, 10, 18, 8, 68, 46, 14, 92, 82, 3, 27, 96, 15, 77, 57]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,86,1016173,0.0-86.0,,,,,1656.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,87,1017626,0.0-87.0,,,,,1450.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,88,1022844,0.0-88.0,,,,,1192.0,,,stick,/static/object_pics/picture_veggie/cucumber.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,89,1027590,0.0-89.0,,,,,1158.0,,,divide,/static/object_pics/picture_mammal/kangaroo.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,90,1033200,0.0-90.0,,,,,1163.0,,,kick,/static/object_pics/drawing_veggie/aubergine.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,91,1038183,0.0-91.0,,,,,1233.0,,,squeeze,/static/object_pics/picture_mammal/wolf.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,92,1043754,0.0-92.0,,,,,1798.0,,,hit,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,93,1049339,0.0-93.0,,,,,1791.0,,,lay,/static/object_pics/drawing_sea/mantaray.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,94,1056632,0.0-94.0,,,,,3530.0,,,grab,/static/object_pics/drawing_mammal/squirrel.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,95,1062898,0.0-95.0,,,,,2380.0,,,clap,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,96,1068118,0.0-96.0,,,,,1146.0,,,hit,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,97,1073191,0.0-97.0,,,,,1451.0,,,grab,/static/object_pics/drawing_mammal/squirrel.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,98,1078744,0.0-98.0,,,,,1091.0,,,clap,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,99,1084509,0.0-99.0,,,,,1312.0,,,lay,/static/object_pics/drawing_sea/mantaray.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,100,1091232,0.0-100.0,,,,,2499.0,,,divide,/static/object_pics/picture_mammal/kangaroo.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,101,1098672,0.0-101.0,,,,,2932.0,,,kick,/static/object_pics/drawing_veggie/aubergine.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,102,1105993,0.0-102.0,,,,,3141.0,,,stick,/static/object_pics/picture_veggie/cucumber.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,103,1111472,0.0-103.0,,,,,1756.0,,,squeeze,/static/object_pics/picture_mammal/wolf.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,104,1113313,0.0-104.0,,,,,1838.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,105,1120412,0.0-105.0,,,,,7097.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,106,1129958,0.0-106.0,,,,,5544.0,,,polish,/static/object_pics/drawing_insect/mosquito.jpg,2000.0,7000.0,636.9623824255912,1345.5284605218862, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,107,1135257,0.0-107.0,,,,,2123.0,,,remove,/static/object_pics/picture_bird/peacock.jpg,2000.0,7000.0,590.8744243070934,562.3020831342724, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,108,1142289,0.0-108.0,,,,,2435.0,,,launch,/static/object_pics/drawing_fruit/apple.jpg,2000.0,7000.0,1423.5673213886594,1152.4916908778548, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,109,1149088,0.0-109.0,,,,,3186.0,,,bury,/static/object_pics/picture_clothe/slipper.jpg,2000.0,7000.0,584.8221028310927,998.3409406491464, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,110,1156045,0.0-110.0,,,,,2665.0,,,multiply,/static/object_pics/picture_insect/spider.jpg,2000.0,7000.0,1412.1649878328749,847.9661713443263, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,111,1162801,0.0-111.0,,,,,2925.0,,,detect,/static/object_pics/drawing_mammal/bear.jpg,2000.0,7000.0,744.0202901774444,1064.8713074461314, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,112,1170255,0.0-112.0,,,,,3842.0,,,glide,/static/object_pics/drawing_sea/crab.jpg,2000.0,7000.0,959.930522071176,630.7227333638774, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,113,1179041,0.0-113.0,,,,,5308.0,,,include,/static/object_pics/picture_fruit/banana.jpg,2000.0,7000.0,721.8689229435322,728.1239199750598, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,114,1213132,0.0-114.0,,,,,34088.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,number-parity-trial,115,1233139,0.0-115.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[52, 47, 27, 91, 12, 52, 21, 52, 66, 65, 22, 59, 28, 95, 31, 26, 78, 92, 30, 65, 14, 27, 8, 29, 36, 72]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,116,1234810,0.0-116.0,,,,,1668.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,117,1236240,0.0-117.0,,,,,1428.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,118,1243378,0.0-118.0,,,,,2859.0,,,glide,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,119,1250797,0.0-119.0,,,,,3320.0,,,polish,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,120,1256267,0.0-120.0,,,,,1711.0,,,include,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,121,1262865,0.0-121.0,,,,,2429.0,,,launch,/static/object_pics/drawing_fruit/apple.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,122,1267895,0.0-122.0,,,,,891.0,,,bury,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,123,1273014,0.0-123.0,,,,,1266.0,,,multiply,/static/object_pics/picture_insect/spider.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,124,1279190,0.0-124.0,,,,,2474.0,,,remove,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,125,1286647,0.0-125.0,,,,,3027.0,,,detect,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,126,1293589,0.0-126.0,,,,,2429.0,,,remove,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,127,1300928,0.0-127.0,,,,,2890.0,,,glide,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,128,1305894,0.0-128.0,,,,,1121.0,,,detect,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,129,1312454,0.0-129.0,,,,,2857.0,,,bury,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,130,1319507,0.0-130.0,,,,,2927.0,,,polish,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,131,1326762,0.0-131.0,,,,,2869.0,,,multiply,/static/object_pics/picture_insect/spider.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,132,1333362,0.0-132.0,,,,,2614.0,,,include,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,133,1343723,0.0-133.0,,,,,6647.0,,,launch,/static/object_pics/drawing_fruit/apple.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,134,1351811,0.0-134.0,,,,,8085.0,"<p>In that last set of trials, you were correct 75% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,135,1364538,0.0-135.0,,,,,12724.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,136,1371609,0.0-136.0,,,,,2843.0,,,break,/static/object_pics/picture_fruit/orange.jpg,2000.0,7000.0,1409.5072363824138,797.6247771671046, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,137,1378003,0.0-137.0,,,,,2202.0,,,strike,/static/object_pics/drawing_mammal/bison.jpg,2000.0,7000.0,736.0255236420494,1422.976208889132, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,138,1384494,0.0-138.0,,,,,2490.0,,,fall,/static/object_pics/drawing_clothe/sport t-shirt.jpg,2000.0,7000.0,881.5204731931434,1099.16068078319, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,139,1390676,0.0-139.0,,,,,2351.0,,,fit,/static/object_pics/drawing_fruit/papaya.jpg,2000.0,7000.0,506.68310815726846,1308.6599520528998, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,140,1398182,0.0-140.0,,,,,3512.0,,,deliver,/static/object_pics/drawing_bird/pigeon.jpg,2000.0,7000.0,1011.149918855968,956.5416839925726, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,141,1404974,0.0-141.0,,,,,2791.0,,,harm,/static/object_pics/picture_sea/piranha.jpg,2000.0,7000.0,733.8275523122047,1240.6985356076136, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,142,1411490,0.0-142.0,,,,,2508.0,,,forge,/static/object_pics/drawing_electronic/remote control.jpg,2000.0,7000.0,549.0486076091945,1435.663505733632, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,encoding-trial,143,1418309,0.0-143.0,,,,,2896.0,,,plant,/static/object_pics/drawing_electronic/satellite dish.jpg,2000.0,7000.0,884.9977858018367,1015.4656241599811, ,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,144,1420493,0.0-144.0,,,,,2181.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,number-parity-trial,145,1440500,0.0-145.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[72, 37, 93, 8, 30, 74, 25, 69, 80, 50, 36, 33, 55, 20, 1, 65, 47, 16, 8, 89, 11, 5, 84, 77, 65, 86, 1]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,146,1442091,0.0-146.0,,,,,1588.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,html-keyboard-response,147,1443518,0.0-147.0,,,,,1423.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,148,1450187,0.0-148.0,,,,,3141.0,,,deliver,/static/object_pics/drawing_bird/pigeon.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,149,1456655,0.0-149.0,,,,,2811.0,,,strike,/static/object_pics/drawing_mammal/bison.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,150,1461972,0.0-150.0,,,,,1367.0,,,harm,/static/object_pics/picture_sea/piranha.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,151,1469652,0.0-151.0,,,,,3184.0,,,forge,/static/object_pics/drawing_electronic/remote control.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,152,1477040,0.0-152.0,,,,,3396.0,,,fall,/static/object_pics/drawing_clothe/sport t-shirt.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,153,1481973,0.0-153.0,,,,,1377.0,,,fit,/static/object_pics/drawing_fruit/papaya.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
,retrieval-trial,154,1488653,0.0-154.0,,,,,2744.0,,,break,/static/object_pics/picture_fruit/orange.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0050,2022-12-08 18:31:00
