success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,html-keyboard-response,79,894240,0.0-75.0,,,,,6475.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,80,905093,0.0-76.0,,,,,,,,swim,/static/object_pics/drawing_fruit/strawberry.jpg,2000.0,7000.0,1145.1313878481508,689.1848999756527,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,81,911846,0.0-77.0,,,,,1797.0,,,draw,/static/object_pics/drawing_mammal/bear.jpg,2000.0,7000.0,1492.0773993685343,1447.7842148466611, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,82,917013,0.0-78.0,,,,,400.0,,,drill,/static/object_pics/drawing_clothe/hoodie.jpg,2000.0,7000.0,1452.6715263408842,1300.5270236042657, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,83,921612,0.0-79.0,,,,,753.0,,,give,/static/object_pics/picture_mammal/rabbit.jpg,2000.0,7000.0,815.0204592743739,1017.5986405437136, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,84,926096,0.0-80.0,,,,,714.0,,,warm,/static/object_pics/picture_veggie/cauliflower.jpg,2000.0,7000.0,1018.0212635188391,741.8883135255126, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,85,931245,0.0-81.0,,,,,723.0,,,revolve,/static/object_pics/picture_clothe/tie.jpg,2000.0,7000.0,939.5907865695674,1470.3974374837128, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,86,936233,0.0-82.0,,,,,505.0,,,match,/static/object_pics/picture_sea/pufferfish.jpg,2000.0,7000.0,1099.706777089214,1372.889249862161, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,87,941105,0.0-83.0,,,,,792.0,,,utilize,/static/object_pics/drawing_clothe/dress.jpg,2000.0,7000.0,1482.1091581114515,591.1159754275013, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,88,945859,0.0-84.0,,,,,4753.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,number-parity-trial,89,965862,0.0-85.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[45, 90, 78, 55, 16, 28, 20, 58, 97, 83, 29, 81, 73, 45, 90, 28, 28, 19, 9, 33, 84, 38, 82]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,90,968557,0.0-86.0,,,,,2693.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,91,972879,0.0-87.0,,,,,4320.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,92,976872,0.0-88.0,,,,,380.0,,,utilize,/static/object_pics/drawing_clothe/dress.jpg,10000.0,,,,arrowdown,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,93,982992,0.0-89.0,,,,,1926.0,,,drill,/static/object_pics/drawing_clothe/hoodie.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,94,988908,0.0-90.0,,,,,2353.0,,,revolve,/static/object_pics/picture_clothe/tie.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,95,997164,0.0-91.0,,,,,3838.0,,,draw,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,96,1001652,0.0-92.0,,,,,722.0,,,match,/static/object_pics/picture_sea/pufferfish.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,97,1008329,0.0-93.0,,,,,2274.0,,,warm,/static/object_pics/picture_veggie/cauliflower.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,98,1013117,0.0-94.0,,,,,899.0,,,swim,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,99,1016844,0.0-95.0,,,,,100.0,,,give,/static/object_pics/picture_mammal/rabbit.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,100,1021300,0.0-96.0,,,,,685.0,,,warm,/static/object_pics/picture_veggie/cauliflower.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,101,1025449,0.0-97.0,,,,,624.0,,,swim,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,102,1030152,0.0-98.0,,,,,463.0,,,match,/static/object_pics/picture_sea/pufferfish.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,103,1034597,0.0-99.0,,,,,58.0,,,utilize,/static/object_pics/drawing_clothe/dress.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,104,1040632,0.0-100.0,,,,,1982.0,,,drill,/static/object_pics/drawing_clothe/hoodie.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,105,1045543,0.0-101.0,,,,,706.0,,,draw,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowdown,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,106,1051175,0.0-102.0,,,,,1866.0,,,give,/static/object_pics/picture_mammal/rabbit.jpg,10000.0,,,,arrowdown,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,107,1057197,0.0-103.0,,,,,1672.0,,,revolve,/static/object_pics/picture_clothe/tie.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,108,1064167,0.0-104.0,,,,,6969.0,"<p>In that last set of trials, you were correct 38% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,109,1066970,0.0-105.0,,,,,2801.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,110,1077201,0.0-106.0,,,,,6705.0,,,plant,/static/object_pics/picture_insect/mantis.jpg,2000.0,7000.0,904.4526743800168,611.6354081440561, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,111,1082376,0.0-107.0,,,,,503.0,,,forge,/static/object_pics/drawing_insect/mosquito.jpg,2000.0,7000.0,1331.8997248594144,1328.7308347727435, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,112,1088193,0.0-108.0,,,,,1200.0,,,pump,/static/object_pics/picture_clothe/shirt.jpg,2000.0,7000.0,1202.2927641403408,1403.3746126469673, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,113,1093228,0.0-109.0,,,,,818.0,,,scratch,/static/object_pics/picture_bird/ostrich.jpg,2000.0,7000.0,747.7642800216329,1461.5985369415198, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,114,1098377,0.0-110.0,,,,,615.0,,,tear,/static/object_pics/picture_electronic/calculator.jpg,2000.0,7000.0,1391.517779551224,1128.8491128609076, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,115,1103023,0.0-111.0,,,,,280.0,,,adjusted,/static/object_pics/drawing_clothe/scarf.jpg,2000.0,7000.0,920.4160195777374,1432.719367372476, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,116,1107504,0.0-112.0,,,,,580.0,,,cross,/static/object_pics/drawing_sea/shrimp.jpg,2000.0,7000.0,1220.4602049142102,666.5027719743771, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,117,1113264,0.0-113.0,,,,,1620.0,,,smash,/static/object_pics/drawing_clothe/sock.jpg,2000.0,7000.0,899.5181121189732,1225.0162841011775, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,118,1119961,0.0-114.0,,,,,6696.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,number-parity-trial,119,1139965,0.0-115.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[69, 96, 31, 91, 10, 98, 62, 33, 33, 26, 33, 29, 19, 10, 31, 62, 4, 18, 11, 72, 20, 31, 88]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,120,1292060,0.0-116.0,,,,,152101.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,121,1302639,0.0-117.0,,,,,10579.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,122,1308227,0.0-118.0,,,,,1080.0,,,forge,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,123,1312316,0.0-119.0,,,,,345.0,,,adjusted,/static/object_pics/drawing_clothe/scarf.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,124,1320830,0.0-120.0,,,,,4337.0,,,cross,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,125,1325372,0.0-121.0,,,,,367.0,,,plant,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,126,1332684,0.0-122.0,,,,,3410.0,,,tear,/static/object_pics/picture_electronic/calculator.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,127,1336718,0.0-123.0,,,,,376.0,,,scratch,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,128,1342863,0.0-124.0,,,,,1742.0,,,pump,/static/object_pics/picture_clothe/shirt.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,129,1351376,0.0-125.0,,,,,4529.0,,,smash,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,130,1355878,0.0-126.0,,,,,539.0,,,plant,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,131,1362464,0.0-127.0,,,,,2891.0,,,tear,/static/object_pics/picture_electronic/calculator.jpg,10000.0,,,,arrowdown,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,132,1366725,0.0-128.0,,,,,169.0,,,cross,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,133,1371476,0.0-129.0,,,,,977.0,,,smash,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,134,1378060,0.0-130.0,,,,,2615.0,,,adjusted,/static/object_pics/drawing_clothe/scarf.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,135,1381791,0.0-131.0,,,,,212.0,,,scratch,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,136,1386212,0.0-132.0,,,,,326.0,,,forge,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,137,1390990,0.0-133.0,,,,,296.0,,,pump,/static/object_pics/picture_clothe/shirt.jpg,10000.0,,,,arrowdown,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,138,1394898,0.0-134.0,,,,,3907.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,139,1397453,0.0-135.0,,,,,2553.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,140,1409002,0.0-136.0,,,,,,,,jump,/static/object_pics/picture_sea/killer whale.jpg,2000.0,7000.0,1458.9632282060832,1076.013042968215,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,141,1413888,0.0-137.0,,,,,599.0,,,clap,/static/object_pics/picture_sea/swordfish.jpg,2000.0,7000.0,843.07100709834,1429.9107988642227, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,142,1418284,0.0-138.0,,,,,399.0,,,explode,/static/object_pics/drawing_bird/owl.jpg,2000.0,7000.0,1078.414699905826,909.4448177147783, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,143,1423005,0.0-139.0,,,,,133.0,,,kick,/static/object_pics/drawing_fruit/cherry.jpg,2000.0,7000.0,1095.2157250793334,1479.0589856321112, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,144,1427382,0.0-140.0,,,,,441.0,,,bump,/static/object_pics/drawing_electronic/satellite dish.jpg,2000.0,7000.0,517.6901101457736,1412.1524205664277, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,145,1433995,0.0-141.0,,,,,1843.0,,,locate,/static/object_pics/drawing_electronic/keyboard.jpg,2000.0,7000.0,1362.4942534545298,1393.8355229852523, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,146,1439290,0.0-142.0,,,,,819.0,,,pat,/static/object_pics/drawing_fruit/coconut.jpg,2000.0,7000.0,1283.084623701456,1179.5489198350504, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,147,1444491,0.0-143.0,,,,,1049.0,,,rub,/static/object_pics/picture_fruit/banana.jpg,2000.0,7000.0,1022.3761648896057,1116.0585535591115, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,148,1445328,0.0-144.0,,,,,835.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,number-parity-trial,149,1465331,0.0-145.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[2, 67, 47, 57, 23, 8, 72, 94, 71, 32, 50, 97, 11, 58, 2, 13, 46, 82, 51, 63, 74, 46, 66, 43, 30, 42]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True]",0.96,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,150,1472719,0.0-146.0,,,,,7386.0,"<p>In that last set of trials, you were correct 96% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,151,1474259,0.0-147.0,,,,,1539.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,152,1481120,0.0-148.0,,,,,3249.0,,,locate,/static/object_pics/drawing_electronic/keyboard.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,153,1485800,0.0-149.0,,,,,641.0,,,jump,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,154,1490537,0.0-150.0,,,,,499.0,,,explode,/static/object_pics/drawing_bird/owl.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,155,1495171,0.0-151.0,,,,,654.0,,,pat,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,156,1499664,0.0-152.0,,,,,513.0,,,kick,/static/object_pics/drawing_fruit/cherry.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
