success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,html-keyboard-response,79,1400544,0.0-75.0,,,,,4158.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,80,1411836,0.0-76.0,,,,,,,,,identify,/static/object_pics/drawing_clothe/tie.jpg,2000.0,7000.0,1340.4646321147486,925.8454651998159,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,81,1423540,0.0-77.0,,,,,,,,,press,/static/object_pics/drawing_insect/beetle.jpg,2000.0,7000.0,1407.2305347883282,1274.5179249959326,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,82,1434852,0.0-78.0,,,,,,,,,chop,/static/object_pics/picture_bird/pelican.jpg,2000.0,7000.0,1069.715946851804,1216.4209936624943,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,83,1445796,0.0-79.0,,,,,,,,,twitch,/static/object_pics/picture_clothe/belt.jpg,2000.0,7000.0,791.7415406850173,1126.2033421197466,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,84,1457396,0.0-80.0,,,,,,,,,mount,/static/object_pics/drawing_mammal/elephant.jpg,2000.0,7000.0,1410.0260744276284,1165.9235818087204,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,85,1468805,0.0-81.0,,,,,,,,,draw,/static/object_pics/drawing_electronic/phone.jpg,2000.0,7000.0,1459.5613140470628,924.9290465744557,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,86,1480052,0.0-82.0,,,,,,,,,hit,/static/object_pics/drawing_clothe/sock.jpg,2000.0,7000.0,1438.8556970325044,768.029671186294,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,87,1491013,0.0-83.0,,,,,,,,,tear,/static/object_pics/drawing_veggie/cauliflower.jpg,2000.0,7000.0,997.806167093902,938.7023801164058,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,88,1508248,0.0-84.0,,,,,17235.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,number-parity-trial,89,1528253,0.0-85.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[98, 25, 7, 41, 89, 24, 25, 30, 45, 90, 61, 37, 53, 41, 57, 47, 50, 34]","[False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.8235294117647058,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,90,1532670,0.0-86.0,,,,,4417.0,"<p>In that last set of trials, you were correct 82% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,91,1534199,0.0-87.0,,,,,1529.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,92,1538272,0.0-88.0,,,,,149.0,,,arrowright,twitch,/static/object_pics/picture_clothe/belt.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,93,1543072,0.0-89.0,,,,,1101.0,,,arrowleft,mount,/static/object_pics/drawing_mammal/elephant.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,94,1547688,0.0-90.0,,,,,188.0,,,arrowright,draw,/static/object_pics/drawing_electronic/phone.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,95,1554620,0.0-91.0,,,,,2728.0,,,arrowleft,press,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,96,1561670,0.0-92.0,,,,,2825.0,,,arrowleft,identify,/static/object_pics/drawing_clothe/tie.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,97,1566628,0.0-93.0,,,,,680.0,,,arrowright,hit,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,98,1571546,0.0-94.0,,,,,662.0,,,arrowright,tear,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,99,1575914,0.0-95.0,,,,,727.0,,,arrowright,chop,/static/object_pics/picture_bird/pelican.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,100,1580485,0.0-96.0,,,,,798.0,,,arrowleft,mount,/static/object_pics/drawing_mammal/elephant.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,101,1588809,0.0-97.0,,,,,4732.0,,,arrowright,twitch,/static/object_pics/picture_clothe/belt.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,102,1596579,0.0-98.0,,,,,3511.0,,,arrowright,hit,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,103,1602963,0.0-99.0,,,,,2586.0,,,arrowleft,identify,/static/object_pics/drawing_clothe/tie.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,104,1607766,0.0-100.0,,,,,921.0,,,arrowright,chop,/static/object_pics/picture_bird/pelican.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,105,1612083,0.0-101.0,,,,,551.0,,,arrowleft,tear,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,106,1616921,0.0-102.0,,,,,660.0,,,arrowright,press,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,107,1621369,0.0-103.0,,,,,677.0,,,arrowright,draw,/static/object_pics/drawing_electronic/phone.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,108,1624835,0.0-104.0,,,,,3465.0,"<p>In that last set of trials, you were correct 38% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,109,1625883,0.0-105.0,,,,,1048.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,110,1637629,0.0-106.0,,,,,,,,,divide,/static/object_pics/picture_mammal/kangaroo.jpg,2000.0,7000.0,1486.69506190121,1237.9726174230218,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,111,1648860,0.0-107.0,,,,,,,,,discover,/static/object_pics/drawing_mammal/lion.jpg,2000.0,7000.0,846.9988222477698,1364.6582632306965,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,112,1659764,0.0-108.0,,,,,,,,,clap,/static/object_pics/picture_bird/hen.jpg,2000.0,7000.0,908.1591283675963,971.5610507978505,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,113,1671324,0.0-109.0,,,,,,,,,cut,/static/object_pics/drawing_mammal/giraffe.jpg,2000.0,7000.0,1447.5355010154371,1091.6857855944163,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,114,1682412,0.0-110.0,,,,,,,,,cover,/static/object_pics/picture_mammal/horse.jpg,2000.0,7000.0,1264.9775325493547,792.7881620583516,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,115,1693380,0.0-111.0,,,,,,,,,attach,/static/object_pics/drawing_electronic/hairdryer.jpg,2000.0,7000.0,644.6320620150676,1299.4802758771286,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,116,1703964,0.0-112.0,,,,,,,,,lift,/static/object_pics/drawing_insect/mantis.jpg,2000.0,7000.0,1014.9062175709543,543.295653738955,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,117,1715280,0.0-113.0,,,,,,,,,assemble,/static/object_pics/picture_sea/seaturtle.jpg,2000.0,7000.0,1042.5955067080836,1232.6139484033556,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,118,1725748,0.0-114.0,,,,,10468.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,number-parity-trial,119,1745755,0.0-115.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[34, 79, 81, 54, 89, 66, 25, 19, 98, 86, 64, 22, 99, 56, 21, 63, 46, 30, 23, 68, 35, 25, 46]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,120,1749313,0.0-116.0,,,,,3557.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,121,1750571,0.0-117.0,,,,,1258.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,122,1757773,0.0-118.0,,,,,2898.0,,,arrowright,lift,/static/object_pics/drawing_insect/mantis.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,123,1766418,0.0-119.0,,,,,4990.0,,,arrowright,attach,/static/object_pics/drawing_electronic/hairdryer.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,124,1771092,0.0-120.0,,,,,728.0,,,arrowleft,clap,/static/object_pics/picture_bird/hen.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,125,1775333,0.0-121.0,,,,,82.0,,,arrowleft,cut,/static/object_pics/drawing_mammal/giraffe.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,126,1783181,0.0-122.0,,,,,3544.0,,,arrowleft,discover,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,127,1789921,0.0-123.0,,,,,3221.0,,,arrowright,divide,/static/object_pics/picture_mammal/kangaroo.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,128,1794517,0.0-124.0,,,,,826.0,,,arrowright,assemble,/static/object_pics/picture_sea/seaturtle.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,129,1799198,0.0-125.0,,,,,815.0,,,arrowright,cover,/static/object_pics/picture_mammal/horse.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,130,1803718,0.0-126.0,,,,,866.0,,,arrowright,discover,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,131,1808548,0.0-127.0,,,,,1008.0,,,arrowright,cut,/static/object_pics/drawing_mammal/giraffe.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,132,1813981,0.0-128.0,,,,,1521.0,,,arrowleft,attach,/static/object_pics/drawing_electronic/hairdryer.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,133,1818700,0.0-129.0,,,,,1003.0,,,arrowright,clap,/static/object_pics/picture_bird/hen.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,134,1823007,0.0-130.0,,,,,636.0,,,arrowright,lift,/static/object_pics/drawing_insect/mantis.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,135,1828588,0.0-131.0,,,,,1391.0,,,arrowright,assemble,/static/object_pics/picture_sea/seaturtle.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,136,1833555,0.0-132.0,,,,,960.0,,,arrowright,divide,/static/object_pics/picture_mammal/kangaroo.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,137,1837326,0.0-133.0,,,,,67.0,,,arrowright,cover,/static/object_pics/picture_mammal/horse.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,138,1840997,0.0-134.0,,,,,3670.0,"<p>In that last set of trials, you were correct 38% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,139,1842796,0.0-135.0,,,,,1798.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,140,1853884,0.0-136.0,,,,,,,,,trap,/static/object_pics/picture_clothe/hoodie.jpg,2000.0,7000.0,962.9631309934703,1093.7979063324483,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,141,1865284,0.0-137.0,,,,,,,,,smash,/static/object_pics/picture_mammal/antelope.jpg,2000.0,7000.0,1209.7530789723414,1163.7055298084458,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,142,1875908,0.0-138.0,,,,,,,,,grab,/static/object_pics/picture_clothe/football sneaker.jpg,2000.0,7000.0,742.6253716808444,856.957650084845,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,143,1886853,0.0-139.0,,,,,,,,,fade,/static/object_pics/picture_insect/scorpion.jpg,2000.0,7000.0,711.8193298899329,1197.9728787959384,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,144,1898091,0.0-140.0,,,,,,,,,move,/static/object_pics/picture_insect/butterfly.jpg,2000.0,7000.0,1116.7131780952905,1099.3532790481836,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,145,1908540,0.0-141.0,,,,,,,,,inject,/static/object_pics/drawing_electronic/toaster.jpg,2000.0,7000.0,594.5872202155513,827.0129947608661,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,146,1919292,0.0-142.0,,,,,,,,,spray,/static/object_pics/drawing_clothe/scarf.jpg,2000.0,7000.0,678.6329030201621,1043.8914248692693,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,encoding-trial,147,1930292,0.0-143.0,,,,,,,,,deliver,/static/object_pics/picture_electronic/laptop.jpg,2000.0,7000.0,1037.4742965526316,937.6149711535229,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,148,1941399,0.0-144.0,,,,,11107.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,number-parity-trial,149,1961406,0.0-145.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[69, 54, 62, 98, 93, 42, 74, 84, 12, 7, 43, 5, 55, 84, 71, 53, 32, 36, 19, 13, 12, 59, 11]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,150,1965265,0.0-146.0,,,,,3859.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,html-keyboard-response,151,1966445,0.0-147.0,,,,,1179.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,152,1974279,0.0-148.0,,,,,3796.0,,,arrowleft,smash,/static/object_pics/picture_mammal/antelope.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,153,1980098,0.0-149.0,,,,,1942.0,,,arrowright,fade,/static/object_pics/picture_insect/scorpion.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,154,1989666,0.0-150.0,,,,,5303.0,,,arrowright,inject,/static/object_pics/drawing_electronic/toaster.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,155,1996080,0.0-151.0,,,,,2196.0,,,arrowleft,grab,/static/object_pics/picture_clothe/football sneaker.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,156,2003838,0.0-152.0,,,,,4202.0,,,arrowleft,spray,/static/object_pics/drawing_clothe/scarf.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
,retrieval-trial,157,2011400,0.0-153.0,,,,,3323.0,,,arrowright,move,/static/object_pics/picture_insect/butterfly.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0032,2022-12-08 05:31:47
